"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_10","Regressor_7","Hitters",0.125,0.375,0.291666666666667,0.166666666666667
"Regressor_10","Regressor_8","Hitters",0.333333333333333,0.208333333333333,0.291666666666667,0.0833333333333333
"Regressor_10","Regressor_9","Hitters",0.25,0.125,0.291666666666667,0.166666666666667
"Regressor_11","Regressor_1","Hitters",0.208333333333333,0.333333333333333,0.25,0.25
"Regressor_11","Regressor_10","Hitters",0.125,0.458333333333333,0.25,0.208333333333333
"Regressor_11","Regressor_12","Hitters",0.333333333333333,0.291666666666667,0.25,0.208333333333333
"Regressor_11","Regressor_13","Hitters",0.208333333333333,0.458333333333333,0.291666666666667,0.25
"Regressor_11","Regressor_14","Hitters",0.291666666666667,0.291666666666667,0.125,0.0833333333333333
"Regressor_11","Regressor_15","Hitters",0.0833333333333333,0.333333333333333,0.25,0.166666666666667
"Regressor_11","Regressor_16","Hitters",0.166666666666667,0.541666666666667,0.375,0.166666666666667
"Regressor_11","Regressor_17","Hitters",0.291666666666667,0.416666666666667,0.166666666666667,0.166666666666667
"Regressor_11","Regressor_18","Hitters",0.208333333333333,0.416666666666667,0.291666666666667,0.416666666666667
"Regressor_11","Regressor_19","Hitters",0.166666666666667,0.416666666666667,0.25,0.25
"Regressor_11","Regressor_2","Hitters",0.208333333333333,0.375,0.291666666666667,0.208333333333333
"Regressor_11","Regressor_20","Hitters",0.291666666666667,0.375,0.291666666666667,0.0416666666666667
"Regressor_11","Regressor_21","Hitters",0.291666666666667,0.458333333333333,0.25,0.375
"Regressor_11","Regressor_22","Hitters",0.166666666666667,0.291666666666667,0.25,0.25
"Regressor_11","Regressor_23","Hitters",0.208333333333333,0.5,0.0833333333333333,0.208333333333333
"Regressor_11","Regressor_24","Hitters",0.25,0.25,0.166666666666667,0.0833333333333333
"Regressor_11","Regressor_25","Hitters",0.208333333333333,0.666666666666667,0.208333333333333,0.0416666666666667
"Regressor_11","Regressor_26","Hitters",0.333333333333333,0.291666666666667,0.333333333333333,0.25
"Regressor_11","Regressor_27","Hitters",0.125,0.541666666666667,0.291666666666667,0.0833333333333333
"Regressor_11","Regressor_28","Hitters",0.291666666666667,0.333333333333333,0.333333333333333,0.0833333333333333
"Regressor_11","Regressor_29","Hitters",0.291666666666667,0.5,0.208333333333333,0.166666666666667
"Regressor_11","Regressor_3","Hitters",0.25,0.291666666666667,0.291666666666667,0.291666666666667
"Regressor_11","Regressor_30","Hitters",0.25,0.208333333333333,0.0833333333333333,0.166666666666667
"Regressor_11","Regressor_31","Hitters",0.416666666666667,0.541666666666667,0.25,0.25
"Regressor_11","Regressor_32","Hitters",0.0833333333333333,0.375,0.25,0.0833333333333333
"Regressor_11","Regressor_33","Hitters",0.291666666666667,0.333333333333333,0.291666666666667,0.208333333333333
"Regressor_11","Regressor_34","Hitters",0.166666666666667,0.375,0.125,0.166666666666667
"Regressor_11","Regressor_35","Hitters",0.291666666666667,0.375,0.291666666666667,0.25
"Regressor_11","Regressor_36","Hitters",0.166666666666667,0.375,0.25,0.166666666666667
"Regressor_11","Regressor_4","Hitters",0.208333333333333,0.458333333333333,0.208333333333333,0.291666666666667
"Regressor_11","Regressor_5","Hitters",0.25,0.416666666666667,0.208333333333333,0.166666666666667
"Regressor_11","Regressor_6","Hitters",0.208333333333333,0.333333333333333,0.291666666666667,0.0833333333333333
"Regressor_11","Regressor_7","Hitters",0.166666666666667,0.5,0.25,0.0416666666666667
"Regressor_11","Regressor_8","Hitters",0.208333333333333,0.25,0.25,0.166666666666667
"Regressor_11","Regressor_9","Hitters",0.291666666666667,0.375,0.375,0.291666666666667
"Regressor_12","Regressor_1","Hitters",0.166666666666667,0.0416666666666667,0.25,0.208333333333333
"Regressor_12","Regressor_10","Hitters",0.0416666666666667,0.166666666666667,0.25,0.208333333333333
"Regressor_12","Regressor_11","Hitters",0.333333333333333,0.208333333333333,0.291666666666667,0.166666666666667
"Regressor_12","Regressor_13","Hitters",0.166666666666667,0.375,0.541666666666667,0.25
"Regressor_12","Regressor_14","Hitters",0.208333333333333,0.208333333333333,0.208333333333333,0.125
"Regressor_12","Regressor_15","Hitters",0.25,0.125,0.291666666666667,0.208333333333333
"Regressor_12","Regressor_16","Hitters",0.291666666666667,0.166666666666667,0.375,0.166666666666667
"Regressor_12","Regressor_17","Hitters",0.166666666666667,0.166666666666667,0.208333333333333,0.125
"Regressor_12","Regressor_18","Hitters",0.125,0.0416666666666667,0.291666666666667,0.25
"Regressor_12","Regressor_19","Hitters",0.208333333333333,0.208333333333333,0.291666666666667,0.208333333333333
"Regressor_12","Regressor_2","Hitters",0.166666666666667,0.208333333333333,0.416666666666667,0.208333333333333
"Regressor_12","Regressor_20","Hitters",0.208333333333333,0.0416666666666667,0.333333333333333,0.0833333333333333
"Regressor_12","Regressor_21","Hitters",0.166666666666667,0.25,0.291666666666667,0.25
"Regressor_12","Regressor_22","Hitters",0.333333333333333,0.166666666666667,0.25,0.208333333333333
"Regressor_12","Regressor_23","Hitters",0.208333333333333,0.208333333333333,0.166666666666667,0.208333333333333
"Regressor_12","Regressor_24","Hitters",0.208333333333333,0.166666666666667,0.25,0.166666666666667
"Regressor_12","Regressor_25","Hitters",0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667
"Regressor_12","Regressor_26","Hitters",0.166666666666667,0.0833333333333333,0.208333333333333,0.208333333333333
"Regressor_12","Regressor_27","Hitters",0.25,0.166666666666667,0.25,0.125
"Regressor_12","Regressor_28","Hitters",0.125,0.125,0.333333333333333,0.166666666666667
"Regressor_12","Regressor_29","Hitters",0.0833333333333333,0.333333333333333,0.166666666666667,0.208333333333333
"Regressor_12","Regressor_3","Hitters",0.208333333333333,0.0416666666666667,0.125,0.208333333333333
"Regressor_12","Regressor_30","Hitters",0.125,0.0833333333333333,0.166666666666667,0.25
"Regressor_12","Regressor_31","Hitters",0.25,0.291666666666667,0.416666666666667,0.125
"Regressor_12","Regressor_32","Hitters",0.208333333333333,0.208333333333333,0.291666666666667,0.208333333333333
"Regressor_12","Regressor_33","Hitters",0.208333333333333,0.25,0.291666666666667,0.125
"Regressor_12","Regressor_34","Hitters",0.25,0.166666666666667,0.208333333333333,0.125
"Regressor_12","Regressor_35","Hitters",0.125,0.25,0.458333333333333,0.25
"Regressor_12","Regressor_36","Hitters",0.166666666666667,0.166666666666667,0.458333333333333,0.166666666666667
"Regressor_12","Regressor_4","Hitters",0.208333333333333,0.208333333333333,0.291666666666667,0.166666666666667
"Regressor_12","Regressor_5","Hitters",0.208333333333333,0.0833333333333333,0.208333333333333,0.208333333333333
"Regressor_12","Regressor_6","Hitters",0.333333333333333,0.208333333333333,0.25,0.125
"Regressor_12","Regressor_7","Hitters",0.166666666666667,0.208333333333333,0.291666666666667,0.125
"Regressor_12","Regressor_8","Hitters",0.291666666666667,0.208333333333333,0.333333333333333,0.166666666666667
"Regressor_12","Regressor_9","Hitters",0.208333333333333,0.166666666666667,0.291666666666667,0.25
"Regressor_13","Regressor_1","Hitters",0.25,0.458333333333333,0.416666666666667,0.291666666666667
"Regressor_13","Regressor_10","Hitters",0.0416666666666667,0.375,0.208333333333333,0.125
"Regressor_13","Regressor_11","Hitters",0.291666666666667,0.416666666666667,0.291666666666667,0.375
"Regressor_13","Regressor_12","Hitters",0.208333333333333,0.458333333333333,0.291666666666667,0.333333333333333
"Regressor_13","Regressor_14","Hitters",0.291666666666667,0.291666666666667,0.208333333333333,0.166666666666667
"Regressor_13","Regressor_15","Hitters",0.25,0.416666666666667,0.375,0.375
"Regressor_13","Regressor_16","Hitters",0.0833333333333333,0.25,0.375,0.25
"Regressor_13","Regressor_17","Hitters",0.416666666666667,0.416666666666667,0.25,0.291666666666667
"Regressor_13","Regressor_18","Hitters",0.291666666666667,0.458333333333333,0.208333333333333,0.291666666666667
"Regressor_13","Regressor_19","Hitters",0.333333333333333,0.208333333333333,0.416666666666667,0.333333333333333
"Regressor_13","Regressor_2","Hitters",0.25,0.291666666666667,0.25,0.208333333333333
"Regressor_13","Regressor_20","Hitters",0.0416666666666667,0.333333333333333,0.333333333333333,0.291666666666667
"Regressor_13","Regressor_21","Hitters",0.333333333333333,0.333333333333333,0.333333333333333,0.208333333333333
"Regressor_13","Regressor_22","Hitters",0.291666666666667,0.375,0.291666666666667,0.291666666666667
"Regressor_13","Regressor_23","Hitters",0.166666666666667,0.25,0.291666666666667,0.166666666666667
"Regressor_13","Regressor_24","Hitters",0.291666666666667,0.291666666666667,0.25,0.208333333333333
"Regressor_13","Regressor_25","Hitters",0.208333333333333,0.416666666666667,0.291666666666667,0.208333333333333
"Regressor_13","Regressor_26","Hitters",0.125,0.333333333333333,0.333333333333333,0.25
"Regressor_13","Regressor_27","Hitters",0.291666666666667,0.416666666666667,0.166666666666667,0.208333333333333
"Regressor_13","Regressor_28","Hitters",0.25,0.291666666666667,0.25,0.291666666666667
"Regressor_13","Regressor_29","Hitters",0.208333333333333,0.25,0.333333333333333,0.333333333333333
"Regressor_13","Regressor_3","Hitters",0.166666666666667,0.416666666666667,0.416666666666667,0.375
"Regressor_13","Regressor_30","Hitters",0.208333333333333,0.416666666666667,0.25,0.208333333333333
"Regressor_13","Regressor_31","Hitters",0.0833333333333333,0.375,0.291666666666667,0.375
"Regressor_13","Regressor_32","Hitters",0.25,0.25,0.291666666666667,0.25
"Regressor_13","Regressor_33","Hitters",0.333333333333333,0.541666666666667,0.291666666666667,0.208333333333333
"Regressor_13","Regressor_34","Hitters",0.416666666666667,0.25,0.208333333333333,0.333333333333333
"Regressor_13","Regressor_35","Hitters",0.0,0.416666666666667,0.333333333333333,0.208333333333333
"Regressor_13","Regressor_36","Hitters",0.25,0.375,0.208333333333333,0.208333333333333
"Regressor_13","Regressor_4","Hitters",0.0833333333333333,0.208333333333333,0.25,0.291666666666667
"Regressor_13","Regressor_5","Hitters",0.333333333333333,0.541666666666667,0.208333333333333,0.0833333333333333
"Regressor_13","Regressor_6","Hitters",0.291666666666667,0.25,0.291666666666667,0.291666666666667
"Regressor_13","Regressor_7","Hitters",0.125,0.5,0.166666666666667,0.25
"Regressor_13","Regressor_8","Hitters",0.291666666666667,0.208333333333333,0.25,0.0833333333333333
"Regressor_13","Regressor_9","Hitters",0.125,0.291666666666667,0.5,0.25
"Regressor_14","Regressor_1","Hitters",0.25,0.25,0.375,0.125
"Regressor_14","Regressor_10","Hitters",0.125,0.208333333333333,0.291666666666667,0.0833333333333333
"Regressor_14","Regressor_11","Hitters",0.291666666666667,0.125,0.375,0.125
"Regressor_14","Regressor_12","Hitters",0.208333333333333,0.208333333333333,0.458333333333333,0.25
"Regressor_14","Regressor_13","Hitters",0.25,0.25,0.625,0.166666666666667
"Regressor_14","Regressor_15","Hitters",0.208333333333333,0.458333333333333,0.458333333333333,0.0833333333333333
"Regressor_14","Regressor_16","Hitters",0.25,0.291666666666667,0.291666666666667,0.0833333333333333
"Regressor_14","Regressor_17","Hitters",0.25,0.416666666666667,0.25,0.208333333333333
"Regressor_14","Regressor_18","Hitters",0.166666666666667,0.208333333333333,0.208333333333333,0.375
"Regressor_14","Regressor_19","Hitters",0.125,0.25,0.333333333333333,0.208333333333333
"Regressor_14","Regressor_2","Hitters",0.25,0.0416666666666667,0.291666666666667,0.125
"Regressor_14","Regressor_20","Hitters",0.25,0.333333333333333,0.333333333333333,0.125
