"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_1","Regressor_9","Auto_mpg",0.0540540540540541,0.027027027027027,0.108108108108108,0.0
"Regressor_10","Regressor_1","Auto_mpg",0.0540540540540541,0.0,0.108108108108108,0.0540540540540541
"Regressor_10","Regressor_11","Auto_mpg",0.0810810810810811,0.0810810810810811,0.0810810810810811,0.135135135135135
"Regressor_10","Regressor_12","Auto_mpg",0.027027027027027,0.0810810810810811,0.108108108108108,0.243243243243243
"Regressor_10","Regressor_13","Auto_mpg",0.108108108108108,0.108108108108108,0.0810810810810811,0.0540540540540541
"Regressor_10","Regressor_14","Auto_mpg",0.0540540540540541,0.027027027027027,0.0540540540540541,0.162162162162162
"Regressor_10","Regressor_15","Auto_mpg",0.027027027027027,0.162162162162162,0.216216216216216,0.108108108108108
"Regressor_10","Regressor_16","Auto_mpg",0.0540540540540541,0.0810810810810811,0.135135135135135,0.108108108108108
"Regressor_10","Regressor_17","Auto_mpg",0.0540540540540541,0.108108108108108,0.108108108108108,0.0540540540540541
"Regressor_10","Regressor_18","Auto_mpg",0.027027027027027,0.0540540540540541,0.0540540540540541,0.0810810810810811
"Regressor_10","Regressor_19","Auto_mpg",0.0810810810810811,0.0810810810810811,0.189189189189189,0.027027027027027
"Regressor_10","Regressor_2","Auto_mpg",0.0540540540540541,0.0540540540540541,0.0810810810810811,0.0810810810810811
"Regressor_10","Regressor_20","Auto_mpg",0.0540540540540541,0.0540540540540541,0.108108108108108,0.027027027027027
"Regressor_10","Regressor_21","Auto_mpg",0.027027027027027,0.0810810810810811,0.0810810810810811,0.0810810810810811
"Regressor_10","Regressor_22","Auto_mpg",0.0540540540540541,0.0810810810810811,0.0810810810810811,0.108108108108108
"Regressor_10","Regressor_23","Auto_mpg",0.0540540540540541,0.0810810810810811,0.162162162162162,0.0810810810810811
"Regressor_10","Regressor_24","Auto_mpg",0.0540540540540541,0.0,0.0540540540540541,0.135135135135135
"Regressor_10","Regressor_25","Auto_mpg",0.0540540540540541,0.0540540540540541,0.0540540540540541,0.0540540540540541
"Regressor_10","Regressor_26","Auto_mpg",0.0540540540540541,0.027027027027027,0.108108108108108,0.0540540540540541
"Regressor_10","Regressor_27","Auto_mpg",0.027027027027027,0.027027027027027,0.0810810810810811,0.108108108108108
"Regressor_10","Regressor_28","Auto_mpg",0.0540540540540541,0.027027027027027,0.0810810810810811,0.108108108108108
"Regressor_10","Regressor_29","Auto_mpg",0.0810810810810811,0.027027027027027,0.162162162162162,0.0810810810810811
"Regressor_10","Regressor_3","Auto_mpg",0.027027027027027,0.0810810810810811,0.0540540540540541,0.0540540540540541
"Regressor_10","Regressor_30","Auto_mpg",0.027027027027027,0.027027027027027,0.0540540540540541,0.0810810810810811
"Regressor_10","Regressor_31","Auto_mpg",0.0540540540540541,0.162162162162162,0.0810810810810811,0.189189189189189
"Regressor_10","Regressor_32","Auto_mpg",0.0810810810810811,0.027027027027027,0.0810810810810811,0.162162162162162
"Regressor_10","Regressor_33","Auto_mpg",0.027027027027027,0.0540540540540541,0.027027027027027,0.0540540540540541
"Regressor_10","Regressor_34","Auto_mpg",0.0540540540540541,0.027027027027027,0.108108108108108,0.108108108108108
"Regressor_10","Regressor_35","Auto_mpg",0.027027027027027,0.108108108108108,0.135135135135135,0.108108108108108
"Regressor_10","Regressor_36","Auto_mpg",0.027027027027027,0.0540540540540541,0.108108108108108,0.0810810810810811
"Regressor_10","Regressor_4","Auto_mpg",0.027027027027027,0.027027027027027,0.0810810810810811,0.135135135135135
"Regressor_10","Regressor_5","Auto_mpg",0.0540540540540541,0.0810810810810811,0.216216216216216,0.108108108108108
"Regressor_10","Regressor_6","Auto_mpg",0.0540540540540541,0.027027027027027,0.0810810810810811,0.0810810810810811
"Regressor_10","Regressor_7","Auto_mpg",0.108108108108108,0.0810810810810811,0.108108108108108,0.135135135135135
"Regressor_10","Regressor_8","Auto_mpg",0.027027027027027,0.0,0.108108108108108,0.135135135135135
"Regressor_10","Regressor_9","Auto_mpg",0.0540540540540541,0.027027027027027,0.027027027027027,0.0540540540540541
"Regressor_11","Regressor_1","Auto_mpg",0.0810810810810811,0.135135135135135,0.0540540540540541,0.135135135135135
"Regressor_11","Regressor_10","Auto_mpg",0.0810810810810811,0.108108108108108,0.0810810810810811,0.135135135135135
"Regressor_11","Regressor_12","Auto_mpg",0.0540540540540541,0.0810810810810811,0.0810810810810811,0.27027027027027
"Regressor_11","Regressor_13","Auto_mpg",0.027027027027027,0.108108108108108,0.108108108108108,0.135135135135135
"Regressor_11","Regressor_14","Auto_mpg",0.027027027027027,0.108108108108108,0.135135135135135,0.135135135135135
"Regressor_11","Regressor_15","Auto_mpg",0.0540540540540541,0.162162162162162,0.135135135135135,0.0810810810810811
"Regressor_11","Regressor_16","Auto_mpg",0.0540540540540541,0.135135135135135,0.135135135135135,0.162162162162162
"Regressor_11","Regressor_17","Auto_mpg",0.0540540540540541,0.108108108108108,0.162162162162162,0.0810810810810811
"Regressor_11","Regressor_18","Auto_mpg",0.0540540540540541,0.135135135135135,0.162162162162162,0.135135135135135
"Regressor_11","Regressor_19","Auto_mpg",0.027027027027027,0.0810810810810811,0.108108108108108,0.0540540540540541
"Regressor_11","Regressor_2","Auto_mpg",0.027027027027027,0.135135135135135,0.0540540540540541,0.135135135135135
"Regressor_11","Regressor_20","Auto_mpg",0.0810810810810811,0.108108108108108,0.135135135135135,0.108108108108108
"Regressor_11","Regressor_21","Auto_mpg",0.0540540540540541,0.108108108108108,0.135135135135135,0.0810810810810811
"Regressor_11","Regressor_22","Auto_mpg",0.0810810810810811,0.135135135135135,0.135135135135135,0.135135135135135
"Regressor_11","Regressor_23","Auto_mpg",0.027027027027027,0.135135135135135,0.135135135135135,0.216216216216216
"Regressor_11","Regressor_24","Auto_mpg",0.0810810810810811,0.108108108108108,0.0810810810810811,0.162162162162162
"Regressor_11","Regressor_25","Auto_mpg",0.0540540540540541,0.108108108108108,0.108108108108108,0.189189189189189
"Regressor_11","Regressor_26","Auto_mpg",0.0810810810810811,0.135135135135135,0.108108108108108,0.135135135135135
"Regressor_11","Regressor_27","Auto_mpg",0.0540540540540541,0.0540540540540541,0.108108108108108,0.0540540540540541
"Regressor_11","Regressor_28","Auto_mpg",0.027027027027027,0.135135135135135,0.0810810810810811,0.108108108108108
"Regressor_11","Regressor_29","Auto_mpg",0.0540540540540541,0.0810810810810811,0.135135135135135,0.135135135135135
"Regressor_11","Regressor_3","Auto_mpg",0.0540540540540541,0.189189189189189,0.0540540540540541,0.108108108108108
"Regressor_11","Regressor_30","Auto_mpg",0.0540540540540541,0.108108108108108,0.108108108108108,0.108108108108108
"Regressor_11","Regressor_31","Auto_mpg",0.0810810810810811,0.135135135135135,0.0540540540540541,0.189189189189189
"Regressor_11","Regressor_32","Auto_mpg",0.0540540540540541,0.108108108108108,0.108108108108108,0.135135135135135
"Regressor_11","Regressor_33","Auto_mpg",0.0540540540540541,0.135135135135135,0.0540540540540541,0.0540540540540541
"Regressor_11","Regressor_34","Auto_mpg",0.0810810810810811,0.135135135135135,0.027027027027027,0.162162162162162
"Regressor_11","Regressor_35","Auto_mpg",0.0540540540540541,0.0810810810810811,0.162162162162162,0.0540540540540541
"Regressor_11","Regressor_36","Auto_mpg",0.0540540540540541,0.135135135135135,0.108108108108108,0.108108108108108
"Regressor_11","Regressor_4","Auto_mpg",0.0540540540540541,0.135135135135135,0.135135135135135,0.216216216216216
"Regressor_11","Regressor_5","Auto_mpg",0.0810810810810811,0.135135135135135,0.162162162162162,0.216216216216216
"Regressor_11","Regressor_6","Auto_mpg",0.027027027027027,0.135135135135135,0.0810810810810811,0.135135135135135
"Regressor_11","Regressor_7","Auto_mpg",0.135135135135135,0.027027027027027,0.0810810810810811,0.189189189189189
"Regressor_11","Regressor_8","Auto_mpg",0.0540540540540541,0.108108108108108,0.135135135135135,0.135135135135135
"Regressor_11","Regressor_9","Auto_mpg",0.0810810810810811,0.0540540540540541,0.108108108108108,0.108108108108108
"Regressor_12","Regressor_1","Auto_mpg",0.027027027027027,0.0810810810810811,0.0540540540540541,0.216216216216216
"Regressor_12","Regressor_10","Auto_mpg",0.027027027027027,0.0810810810810811,0.0810810810810811,0.297297297297297
"Regressor_12","Regressor_11","Auto_mpg",0.0540540540540541,0.0810810810810811,0.0540540540540541,0.378378378378378
"Regressor_12","Regressor_13","Auto_mpg",0.0810810810810811,0.162162162162162,0.0810810810810811,0.27027027027027
"Regressor_12","Regressor_14","Auto_mpg",0.0540540540540541,0.108108108108108,0.135135135135135,0.216216216216216
"Regressor_12","Regressor_15","Auto_mpg",0.0,0.0540540540540541,0.108108108108108,0.27027027027027
"Regressor_12","Regressor_16","Auto_mpg",0.027027027027027,0.108108108108108,0.162162162162162,0.216216216216216
"Regressor_12","Regressor_17","Auto_mpg",0.027027027027027,0.0810810810810811,0.162162162162162,0.216216216216216
"Regressor_12","Regressor_18","Auto_mpg",0.0,0.0810810810810811,0.0810810810810811,0.216216216216216
"Regressor_12","Regressor_19","Auto_mpg",0.027027027027027,0.027027027027027,0.108108108108108,0.297297297297297
"Regressor_12","Regressor_2","Auto_mpg",0.0810810810810811,0.0810810810810811,0.0810810810810811,0.162162162162162
"Regressor_12","Regressor_20","Auto_mpg",0.027027027027027,0.0810810810810811,0.0810810810810811,0.27027027027027
"Regressor_12","Regressor_21","Auto_mpg",0.0,0.135135135135135,0.108108108108108,0.216216216216216
"Regressor_12","Regressor_22","Auto_mpg",0.027027027027027,0.0810810810810811,0.108108108108108,0.216216216216216
"Regressor_12","Regressor_23","Auto_mpg",0.027027027027027,0.0540540540540541,0.189189189189189,0.162162162162162
"Regressor_12","Regressor_24","Auto_mpg",0.027027027027027,0.0810810810810811,0.0810810810810811,0.189189189189189
"Regressor_12","Regressor_25","Auto_mpg",0.027027027027027,0.027027027027027,0.0810810810810811,0.189189189189189
"Regressor_12","Regressor_26","Auto_mpg",0.027027027027027,0.027027027027027,0.108108108108108,0.189189189189189
"Regressor_12","Regressor_27","Auto_mpg",0.0,0.162162162162162,0.108108108108108,0.324324324324324
"Regressor_12","Regressor_28","Auto_mpg",0.027027027027027,0.0540540540540541,0.108108108108108,0.135135135135135
"Regressor_12","Regressor_29","Auto_mpg",0.0,0.108108108108108,0.0810810810810811,0.216216216216216
"Regressor_12","Regressor_3","Auto_mpg",0.0,0.0810810810810811,0.0810810810810811,0.135135135135135
"Regressor_12","Regressor_30","Auto_mpg",0.0,0.0810810810810811,0.135135135135135,0.216216216216216
"Regressor_12","Regressor_31","Auto_mpg",0.027027027027027,0.0810810810810811,0.108108108108108,0.162162162162162
"Regressor_12","Regressor_32","Auto_mpg",0.0540540540540541,0.108108108108108,0.135135135135135,0.135135135135135
"Regressor_12","Regressor_33","Auto_mpg",0.0,0.0810810810810811,0.0810810810810811,0.216216216216216
"Regressor_12","Regressor_34","Auto_mpg",0.027027027027027,0.0540540540540541,0.0540540540540541,0.27027027027027
"Regressor_12","Regressor_35","Auto_mpg",0.0,0.0540540540540541,0.162162162162162,0.216216216216216
"Regressor_12","Regressor_36","Auto_mpg",0.0,0.0810810810810811,0.0810810810810811,0.189189189189189
"Regressor_12","Regressor_4","Auto_mpg",0.0,0.0540540540540541,0.0810810810810811,0.27027027027027
"Regressor_12","Regressor_5","Auto_mpg",0.027027027027027,0.0540540540540541,0.0540540540540541,0.243243243243243
"Regressor_12","Regressor_6","Auto_mpg",0.027027027027027,0.0540540540540541,0.108108108108108,0.216216216216216
"Regressor_12","Regressor_7","Auto_mpg",0.0810810810810811,0.0810810810810811,0.0810810810810811,0.216216216216216
"Regressor_12","Regressor_8","Auto_mpg",0.0,0.0540540540540541,0.0540540540540541,0.405405405405405
"Regressor_12","Regressor_9","Auto_mpg",0.027027027027027,0.0540540540540541,0.108108108108108,0.216216216216216
"Regressor_13","Regressor_1","Auto_mpg",0.0540540540540541,0.108108108108108,0.189189189189189,0.0810810810810811
"Regressor_13","Regressor_10","Auto_mpg",0.108108108108108,0.0810810810810811,0.162162162162162,0.108108108108108
"Regressor_13","Regressor_11","Auto_mpg",0.027027027027027,0.0540540540540541,0.108108108108108,0.162162162162162
"Regressor_13","Regressor_12","Auto_mpg",0.0810810810810811,0.135135135135135,0.135135135135135,0.27027027027027
"Regressor_13","Regressor_14","Auto_mpg",0.0810810810810811,0.108108108108108,0.108108108108108,0.027027027027027
"Regressor_13","Regressor_15","Auto_mpg",0.0540540540540541,0.108108108108108,0.216216216216216,0.0810810810810811
"Regressor_13","Regressor_16","Auto_mpg",0.0810810810810811,0.0540540540540541,0.162162162162162,0.0540540540540541
"Regressor_13","Regressor_17","Auto_mpg",0.0810810810810811,0.108108108108108,0.135135135135135,0.027027027027027
"Regressor_13","Regressor_18","Auto_mpg",0.0810810810810811,0.027027027027027,0.162162162162162,0.0540540540540541
"Regressor_13","Regressor_19","Auto_mpg",0.027027027027027,0.0810810810810811,0.297297297297297,0.108108108108108
"Regressor_13","Regressor_2","Auto_mpg",0.108108108108108,0.108108108108108,0.108108108108108,0.108108108108108
"Regressor_13","Regressor_20","Auto_mpg",0.0540540540540541,0.0810810810810811,0.135135135135135,0.0540540540540541
"Regressor_13","Regressor_21","Auto_mpg",0.0810810810810811,0.0540540540540541,0.162162162162162,0.0
"Regressor_13","Regressor_22","Auto_mpg",0.108108108108108,0.0540540540540541,0.027027027027027,0.0810810810810811
"Regressor_13","Regressor_23","Auto_mpg",0.0540540540540541,0.108108108108108,0.216216216216216,0.0540540540540541
"Regressor_13","Regressor_24","Auto_mpg",0.0540540540540541,0.0810810810810811,0.162162162162162,0.162162162162162
"Regressor_13","Regressor_25","Auto_mpg",0.0810810810810811,0.108108108108108,0.162162162162162,0.027027027027027
"Regressor_13","Regressor_26","Auto_mpg",0.0540540540540541,0.0810810810810811,0.162162162162162,0.0
"Regressor_13","Regressor_27","Auto_mpg",0.0810810810810811,0.0540540540540541,0.135135135135135,0.135135135135135
"Regressor_13","Regressor_28","Auto_mpg",0.0540540540540541,0.0810810810810811,0.243243243243243,0.027027027027027
"Regressor_13","Regressor_29","Auto_mpg",0.0810810810810811,0.0810810810810811,0.27027027027027,0.027027027027027
"Regressor_13","Regressor_3","Auto_mpg",0.0810810810810811,0.0810810810810811,0.135135135135135,0.027027027027027
"Regressor_13","Regressor_30","Auto_mpg",0.0810810810810811,0.0810810810810811,0.216216216216216,0.027027027027027
"Regressor_13","Regressor_31","Auto_mpg",0.0810810810810811,0.0540540540540541,0.135135135135135,0.108108108108108
"Regressor_13","Regressor_32","Auto_mpg",0.0810810810810811,0.108108108108108,0.162162162162162,0.027027027027027
"Regressor_13","Regressor_33","Auto_mpg",0.0810810810810811,0.108108108108108,0.216216216216216,0.0540540540540541
"Regressor_13","Regressor_34","Auto_mpg",0.0540540540540541,0.0810810810810811,0.162162162162162,0.108108108108108
"Regressor_13","Regressor_35","Auto_mpg",0.0810810810810811,0.135135135135135,0.297297297297297,0.108108108108108
"Regressor_13","Regressor_36","Auto_mpg",0.0810810810810811,0.0810810810810811,0.162162162162162,0.027027027027027
"Regressor_13","Regressor_4","Auto_mpg",0.0810810810810811,0.0810810810810811,0.189189189189189,0.162162162162162
"Regressor_13","Regressor_5","Auto_mpg",0.0540540540540541,0.108108108108108,0.324324324324324,0.189189189189189
"Regressor_13","Regressor_6","Auto_mpg",0.0540540540540541,0.0810810810810811,0.189189189189189,0.108108108108108
"Regressor_13","Regressor_7","Auto_mpg",0.108108108108108,0.108108108108108,0.189189189189189,0.0540540540540541
"Regressor_13","Regressor_8","Auto_mpg",0.0810810810810811,0.108108108108108,0.108108108108108,0.243243243243243
"Regressor_13","Regressor_9","Auto_mpg",0.108108108108108,0.0540540540540541,0.135135135135135,0.0
"Regressor_14","Regressor_1","Auto_mpg",0.0810810810810811,0.027027027027027,0.135135135135135,0.0810810810810811
"Regressor_14","Regressor_10","Auto_mpg",0.0540540540540541,0.027027027027027,0.108108108108108,0.243243243243243
"Regressor_14","Regressor_11","Auto_mpg",0.027027027027027,0.0810810810810811,0.135135135135135,0.162162162162162
"Regressor_14","Regressor_12","Auto_mpg",0.0540540540540541,0.108108108108108,0.216216216216216,0.216216216216216
"Regressor_14","Regressor_13","Auto_mpg",0.0810810810810811,0.135135135135135,0.108108108108108,0.027027027027027
"Regressor_14","Regressor_15","Auto_mpg",0.027027027027027,0.189189189189189,0.162162162162162,0.162162162162162
"Regressor_14","Regressor_16","Auto_mpg",0.027027027027027,0.0540540540540541,0.0810810810810811,0.0540540540540541
"Regressor_14","Regressor_17","Auto_mpg",0.0540540540540541,0.162162162162162,0.0810810810810811,0.0540540540540541
"Regressor_14","Regressor_18","Auto_mpg",0.027027027027027,0.0810810810810811,0.0810810810810811,0.108108108108108
"Regressor_14","Regressor_19","Auto_mpg",0.0540540540540541,0.108108108108108,0.27027027027027,0.243243243243243
"Regressor_14","Regressor_2","Auto_mpg",0.0,0.027027027027027,0.108108108108108,0.0810810810810811
"Regressor_14","Regressor_20","Auto_mpg",0.0810810810810811,0.027027027027027,0.189189189189189,0.162162162162162
"Regressor_14","Regressor_21","Auto_mpg",0.0540540540540541,0.162162162162162,0.027027027027027,0.0540540540540541
"Regressor_14","Regressor_22","Auto_mpg",0.0540540540540541,0.0540540540540541,0.135135135135135,0.216216216216216
"Regressor_14","Regressor_23","Auto_mpg",0.0,0.108108108108108,0.135135135135135,0.162162162162162
"Regressor_14","Regressor_24","Auto_mpg",0.0810810810810811,0.027027027027027,0.0540540540540541,0.135135135135135
"Regressor_14","Regressor_25","Auto_mpg",0.027027027027027,0.0810810810810811,0.189189189189189,0.162162162162162
"Regressor_14","Regressor_26","Auto_mpg",0.0810810810810811,0.0540540540540541,0.162162162162162,0.0540540540540541
"Regressor_14","Regressor_27","Auto_mpg",0.0540540540540541,0.0,0.027027027027027,0.189189189189189
"Regressor_14","Regressor_28","Auto_mpg",0.027027027027027,0.0540540540540541,0.108108108108108,0.135135135135135
"Regressor_14","Regressor_29","Auto_mpg",0.108108108108108,0.027027027027027,0.135135135135135,0.108108108108108
"Regressor_14","Regressor_3","Auto_mpg",0.0540540540540541,0.108108108108108,0.162162162162162,0.108108108108108
"Regressor_14","Regressor_30","Auto_mpg",0.0540540540540541,0.0540540540540541,0.135135135135135,0.0810810810810811
"Regressor_14","Regressor_31","Auto_mpg",0.0540540540540541,0.189189189189189,0.108108108108108,0.108108108108108
"Regressor_14","Regressor_32","Auto_mpg",0.0810810810810811,0.0,0.0540540540540541,0.108108108108108
"Regressor_14","Regressor_33","Auto_mpg",0.0540540540540541,0.0540540540540541,0.162162162162162,0.0810810810810811
"Regressor_14","Regressor_34","Auto_mpg",0.0810810810810811,0.0540540540540541,0.162162162162162,0.135135135135135
"Regressor_14","Regressor_35","Auto_mpg",0.0540540540540541,0.108108108108108,0.189189189189189,0.162162162162162
"Regressor_14","Regressor_36","Auto_mpg",0.027027027027027,0.027027027027027,0.0810810810810811,0.108108108108108
"Regressor_14","Regressor_4","Auto_mpg",0.0540540540540541,0.0540540540540541,0.027027027027027,0.162162162162162
"Regressor_14","Regressor_5","Auto_mpg",0.0810810810810811,0.108108108108108,0.27027027027027,0.216216216216216
"Regressor_14","Regressor_6","Auto_mpg",0.027027027027027,0.0540540540540541,0.108108108108108,0.162162162162162
"Regressor_14","Regressor_7","Auto_mpg",0.108108108108108,0.0540540540540541,0.0810810810810811,0.135135135135135
"Regressor_14","Regressor_8","Auto_mpg",0.0540540540540541,0.027027027027027,0.162162162162162,0.297297297297297
"Regressor_14","Regressor_9","Auto_mpg",0.0540540540540541,0.0540540540540541,0.0540540540540541,0.0810810810810811
"Regressor_15","Regressor_1","Auto_mpg",0.0540540540540541,0.108108108108108,0.108108108108108,0.108108108108108
"Regressor_15","Regressor_10","Auto_mpg",0.027027027027027,0.162162162162162,0.135135135135135,0.108108108108108
"Regressor_15","Regressor_11","Auto_mpg",0.0540540540540541,0.162162162162162,0.108108108108108,0.0810810810810811
"Regressor_15","Regressor_12","Auto_mpg",0.0,0.0540540540540541,0.108108108108108,0.27027027027027
"Regressor_15","Regressor_13","Auto_mpg",0.0810810810810811,0.216216216216216,0.135135135135135,0.0810810810810811
"Regressor_15","Regressor_14","Auto_mpg",0.027027027027027,0.189189189189189,0.135135135135135,0.162162162162162
"Regressor_15","Regressor_16","Auto_mpg",0.027027027027027,0.189189189189189,0.0540540540540541,0.135135135135135
"Regressor_15","Regressor_17","Auto_mpg",0.027027027027027,0.108108108108108,0.162162162162162,0.0810810810810811
"Regressor_15","Regressor_18","Auto_mpg",0.0,0.108108108108108,0.189189189189189,0.189189189189189
"Regressor_15","Regressor_19","Auto_mpg",0.027027027027027,0.0810810810810811,0.243243243243243,0.0810810810810811
"Regressor_15","Regressor_2","Auto_mpg",0.027027027027027,0.162162162162162,0.0810810810810811,0.108108108108108
"Regressor_15","Regressor_20","Auto_mpg",0.027027027027027,0.162162162162162,0.162162162162162,0.0540540540540541
"Regressor_15","Regressor_21","Auto_mpg",0.0,0.162162162162162,0.135135135135135,0.108108108108108
"Regressor_15","Regressor_22","Auto_mpg",0.027027027027027,0.027027027027027,0.162162162162162,0.0810810810810811
"Regressor_15","Regressor_23","Auto_mpg",0.027027027027027,0.0810810810810811,0.108108108108108,0.162162162162162
"Regressor_15","Regressor_24","Auto_mpg",0.027027027027027,0.162162162162162,0.135135135135135,0.189189189189189
"Regressor_15","Regressor_25","Auto_mpg",0.027027027027027,0.0540540540540541,0.162162162162162,0.108108108108108
"Regressor_15","Regressor_26","Auto_mpg",0.027027027027027,0.135135135135135,0.0810810810810811,0.0810810810810811
"Regressor_15","Regressor_27","Auto_mpg",0.0,0.108108108108108,0.135135135135135,0.108108108108108
"Regressor_15","Regressor_28","Auto_mpg",0.027027027027027,0.0810810810810811,0.135135135135135,0.108108108108108
"Regressor_15","Regressor_29","Auto_mpg",0.0,0.162162162162162,0.0540540540540541,0.162162162162162
"Regressor_15","Regressor_3","Auto_mpg",0.0,0.108108108108108,0.162162162162162,0.108108108108108
"Regressor_15","Regressor_30","Auto_mpg",0.0,0.189189189189189,0.189189189189189,0.135135135135135
"Regressor_15","Regressor_31","Auto_mpg",0.0540540540540541,0.0,0.108108108108108,0.135135135135135
"Regressor_15","Regressor_32","Auto_mpg",0.027027027027027,0.189189189189189,0.0810810810810811,0.162162162162162
"Regressor_15","Regressor_33","Auto_mpg",0.0,0.189189189189189,0.162162162162162,0.108108108108108
"Regressor_15","Regressor_34","Auto_mpg",0.027027027027027,0.0810810810810811,0.108108108108108,0.135135135135135
"Regressor_15","Regressor_35","Auto_mpg",0.0,0.189189189189189,0.27027027027027,0.135135135135135
"Regressor_15","Regressor_36","Auto_mpg",0.0,0.108108108108108,0.135135135135135,0.135135135135135
"Regressor_15","Regressor_4","Auto_mpg",0.0,0.135135135135135,0.135135135135135,0.189189189189189
"Regressor_15","Regressor_5","Auto_mpg",0.027027027027027,0.108108108108108,0.108108108108108,0.189189189189189
"Regressor_15","Regressor_6","Auto_mpg",0.027027027027027,0.0810810810810811,0.108108108108108,0.108108108108108
"Regressor_15","Regressor_7","Auto_mpg",0.0810810810810811,0.243243243243243,0.0810810810810811,0.162162162162162
"Regressor_15","Regressor_8","Auto_mpg",0.027027027027027,0.162162162162162,0.189189189189189,0.189189189189189
"Regressor_15","Regressor_9","Auto_mpg",0.027027027027027,0.135135135135135,0.189189189189189,0.108108108108108
"Regressor_16","Regressor_1","Auto_mpg",0.0540540540540541,0.0810810810810811,0.0810810810810811,0.027027027027027
"Regressor_16","Regressor_10","Auto_mpg",0.0540540540540541,0.0810810810810811,0.135135135135135,0.135135135135135
"Regressor_16","Regressor_11","Auto_mpg",0.0540540540540541,0.108108108108108,0.135135135135135,0.162162162162162
"Regressor_16","Regressor_12","Auto_mpg",0.027027027027027,0.108108108108108,0.162162162162162,0.216216216216216
