"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_10","Regressor_28","Wage",0.912964226986364,0.916647087137735,0.43789056531007,0.935847853740301
"Regressor_10","Regressor_29","Wage",0.934030295328739,0.84663868420383,0.960638838543727,0.960067684297828
"Regressor_10","Regressor_3","Wage",0.91568814585172,0.834575966217859,0.830714280216407,0.971470727606338
"Regressor_10","Regressor_30","Wage",0.939039284038122,0.934804625226284,0.410244384988289,0.947514085901304
"Regressor_10","Regressor_31","Wage",0.925234847543579,0.766432409728228,0.861076634029575,0.926762716373572
"Regressor_10","Regressor_32","Wage",0.899482134950481,0.909521338889899,0.991527451387821,0.908510499691469
"Regressor_10","Regressor_33","Wage",0.932101697020782,0.795197926672242,0.857532799446488,0.930696862137698
"Regressor_10","Regressor_34","Wage",0.945881769821917,0.922882199252419,0.31705023922924,0.974016933809406
"Regressor_10","Regressor_35","Wage",0.938829376782762,0.796848044014256,0.823311073574023,0.945618404199887
"Regressor_10","Regressor_36","Wage",0.927873025498896,0.897577675771712,0.39746236306458,0.973760800212723
"Regressor_10","Regressor_4","Wage",0.954853323335618,0.935065969438571,0.949971185715992,0.121745954533888
"Regressor_10","Regressor_5","Wage",0.906616450846771,0.779784531819226,0.96027645260437,0.968702013392821
"Regressor_10","Regressor_6","Wage",0.953065883250287,0.929811702154626,0.959314797188317,0.349105978785213
"Regressor_10","Regressor_7","Wage",0.928587558168941,0.809811676873331,0.884920466892133,0.974512028133247
"Regressor_10","Regressor_8","Wage",0.922480998634469,0.920396650705557,0.947717977225835,0.942062000791471
"Regressor_10","Regressor_9","Wage",0.935088898670697,0.733308880976818,0.376496323111824,0.348008128364769
"Regressor_11","Regressor_1","Wage",0.921683129517303,0.804040987400703,0.206108613985647,0.390499541400875
"Regressor_11","Regressor_10","Wage",0.94373350840058,0.757810292072285,0.240135943660864,0.393726685835378
"Regressor_11","Regressor_12","Wage",0.924250954148945,0.818600633907105,0.304305385727029,0.149981902146629
"Regressor_11","Regressor_13","Wage",0.931545756149534,0.75556131130641,0.25581587810029,0.350015722171425
"Regressor_11","Regressor_14","Wage",0.919786348788892,0.81258254411493,0.233968030658511,0.361066950692415
"Regressor_11","Regressor_15","Wage",0.910535571098653,0.76141049048041,0.269430256796497,0.230503261598608
"Regressor_11","Regressor_16","Wage",0.890751666095689,0.817657950846918,0.280081879757353,0.41699430010873
"Regressor_11","Regressor_17","Wage",0.934402635314817,0.74161377610277,0.304756970853999,0.452469866385084
"Regressor_11","Regressor_18","Wage",0.884498938369387,0.787453975692438,0.363291401085621,0.453411728485678
"Regressor_11","Regressor_19","Wage",0.899844420628931,0.74176543947433,0.398395153204638,0.427517490270444
"Regressor_11","Regressor_2","Wage",0.916916694426064,0.817069774020398,0.231306311119268,0.298845519707649
"Regressor_11","Regressor_20","Wage",0.926511656785225,0.789303975756939,0.235282372069107,0.407708150482386
"Regressor_11","Regressor_21","Wage",0.938164079563368,0.754948970369232,0.2498568022334,0.415743434660337
"Regressor_11","Regressor_22","Wage",0.920594221837658,0.787793250304514,0.250120121343323,0.413547521057693
"Regressor_11","Regressor_23","Wage",0.913040959778948,0.76694171073628,0.252366303125311,0.581213702170588
"Regressor_11","Regressor_24","Wage",0.903650012035034,0.810466845431783,0.43498654865035,0.209376761952037
"Regressor_11","Regressor_25","Wage",0.913076300030097,0.726043265992724,0.241117012105286,0.405876461725478
"Regressor_11","Regressor_26","Wage",0.921121211300688,0.812752517631228,0.264654264962363,0.407437721371366
"Regressor_11","Regressor_27","Wage",0.904250488335458,0.787804318548989,0.218710454424731,0.644478285246455
"Regressor_11","Regressor_28","Wage",0.911911499336353,0.799818706755105,0.233169520649928,0.414449958770697
"Regressor_11","Regressor_29","Wage",0.926252391697091,0.829524869569823,0.265477963152975,0.421242452887308
"Regressor_11","Regressor_3","Wage",0.904756375304025,0.733384000706282,0.275778527725312,0.423701126720188
"Regressor_11","Regressor_30","Wage",0.921489910005034,0.79698597236496,0.185309905426776,0.423232759330661
"Regressor_11","Regressor_31","Wage",0.918760834486402,0.707381139012343,0.265208887637252,0.426764605018489
"Regressor_11","Regressor_32","Wage",0.914950311612592,0.802288647303995,0.238931501478683,0.459956954089028
"Regressor_11","Regressor_33","Wage",0.934265538630421,0.800834631748293,0.24336281736455,0.464315023415261
"Regressor_11","Regressor_34","Wage",0.936142146776413,0.81977589523717,0.25931955239705,0.420227465192701
"Regressor_11","Regressor_35","Wage",0.927429616630564,0.730071565995842,0.254519662805267,0.449484842922724
"Regressor_11","Regressor_36","Wage",0.916495610973536,0.813968675419345,0.16655881340384,0.392397446236529
"Regressor_11","Regressor_4","Wage",0.930385075247813,0.805702248899644,0.26731948257595,0.15618607749194
"Regressor_11","Regressor_5","Wage",0.90573487944225,0.752132700151085,0.269449108610779,0.413309401491255
"Regressor_11","Regressor_6","Wage",0.935464713194385,0.798594568411381,0.217769871194636,0.502501829512029
"Regressor_11","Regressor_7","Wage",0.9036891033266,0.818653288095894,0.242184377126409,0.42435374520353
"Regressor_11","Regressor_8","Wage",0.924651730898513,0.773380975733738,0.241871418067084,0.411178627784427
"Regressor_11","Regressor_9","Wage",0.92858801116069,0.782813881580599,0.236985422968815,0.407531191811452
"Regressor_12","Regressor_1","Wage",0.918253151610419,0.889497744684863,0.33668038429741,0.248725771233543
"Regressor_12","Regressor_10","Wage",0.914512117777383,0.901164002361574,0.939547351490978,0.182589468628606
"Regressor_12","Regressor_11","Wage",0.924250954148945,0.818600633907105,0.304305385727029,0.149981902146629
"Regressor_12","Regressor_13","Wage",0.934000728306061,0.783089787859756,0.85831236201736,0.472565794376756
"Regressor_12","Regressor_14","Wage",0.888410461679398,0.932192162494048,0.930718785362375,0.352359728568808
"Regressor_12","Regressor_15","Wage",0.903439212003498,0.801921191931673,0.945721823974509,0.361158571230046
"Regressor_12","Regressor_16","Wage",0.879705589027024,0.939683364548527,0.472613235761852,0.186508316707078
"Regressor_12","Regressor_17","Wage",0.92635747104798,0.768648897382826,0.829470056899151,0.0858400612581422
"Regressor_12","Regressor_18","Wage",0.872648317452613,0.906086189307703,0.537424242957236,0.202904425715069
"Regressor_12","Regressor_19","Wage",0.904894102613245,0.785872638969241,0.339440560297694,0.196239395374804
"Regressor_12","Regressor_2","Wage",0.917705327229178,0.934744336698949,0.946332033461917,0.321304725250491
"Regressor_12","Regressor_20","Wage",0.918967258417757,0.899153145906563,0.946043099293829,0.386429132513196
"Regressor_12","Regressor_21","Wage",0.926053471938672,0.828549032233754,0.949686455478275,0.178008123639153
"Regressor_12","Regressor_22","Wage",0.916171787175858,0.909802937611074,0.956098784706626,0.169463041597971
"Regressor_12","Regressor_23","Wage",0.904965848627678,0.819791936785087,0.566736389300629,0.266424988263833
"Regressor_12","Regressor_24","Wage",0.889187027624598,0.91362380997534,0.383233450950895,0.267132573977434
"Regressor_12","Regressor_25","Wage",0.904003960470023,0.802632445909365,0.933121648274107,0.18551050433627
"Regressor_12","Regressor_26","Wage",0.917246316977219,0.924163892715183,0.902777592932268,0.276524381817853
"Regressor_12","Regressor_27","Wage",0.888519110333904,0.837405262687689,0.888361009550091,0.076733540266374
"Regressor_12","Regressor_28","Wage",0.906749530297882,0.892241390578432,0.466498188913807,0.196305993913167
"Regressor_12","Regressor_29","Wage",0.925079319478227,0.869418746361057,0.952759335008966,0.191968785129612
"Regressor_12","Regressor_3","Wage",0.899142378047206,0.80396858307155,0.810781223215904,0.175063964738371
"Regressor_12","Regressor_30","Wage",0.915289576198734,0.929993563282953,0.455112595941075,0.191111790354834
"Regressor_12","Regressor_31","Wage",0.892656772434334,0.75306306581066,0.878167436247733,0.177839570304268
"Regressor_12","Regressor_32","Wage",0.908522280584078,0.928834428596646,0.94205102683363,0.210936370553003
"Regressor_12","Regressor_33","Wage",0.918250500101398,0.850982006215865,0.846882274394835,0.179865333353238
"Regressor_12","Regressor_34","Wage",0.920217739472621,0.931375781800277,0.319963170315146,0.188383930541298
"Regressor_12","Regressor_35","Wage",0.910491003221475,0.816070073856192,0.840523716158595,0.178262925285777
"Regressor_12","Regressor_36","Wage",0.912984512853952,0.930438880014083,0.437386054076134,0.185213195148878
"Regressor_12","Regressor_4","Wage",0.922656821853362,0.933004728620156,0.917240449909705,0.545922182513016
"Regressor_12","Regressor_5","Wage",0.897151245123226,0.760573763050912,0.912831445901529,0.18313018548425
"Regressor_12","Regressor_6","Wage",0.918557203236005,0.933717742952504,0.925204898537686,0.27207147643668
"Regressor_12","Regressor_7","Wage",0.900465672702239,0.82485195227431,0.865316544090527,0.171645591038345
"Regressor_12","Regressor_8","Wage",0.904080780822509,0.895688523044781,0.9277195638639,0.194995788189338
"Regressor_12","Regressor_9","Wage",0.919375554464854,0.773112944843262,0.417900634189533,0.227848974939615
"Regressor_13","Regressor_1","Wage",0.922661695356814,0.803404779709773,0.392742486801256,0.25231660862243
"Regressor_13","Regressor_10","Wage",0.934288923145243,0.801176815974515,0.868508023191228,0.36843266576929
"Regressor_13","Regressor_11","Wage",0.931545756149534,0.75556131130641,0.25581587810029,0.350015722171425
"Regressor_13","Regressor_12","Wage",0.934000728306061,0.783089787859756,0.85831236201736,0.472565794376756
"Regressor_13","Regressor_14","Wage",0.901461904611899,0.825537241943507,0.86800699152051,0.303925580678499
"Regressor_13","Regressor_15","Wage",0.909948834323316,0.734946358572989,0.864717333108042,0.305785145370473
"Regressor_13","Regressor_16","Wage",0.886673848130227,0.828014253002955,0.487885893364784,0.375568767317252
"Regressor_13","Regressor_17","Wage",0.941097478274742,0.760833899276011,0.793673338862725,0.31332423185127
"Regressor_13","Regressor_18","Wage",0.884738966975999,0.792659103586692,0.427337208759657,0.386266447947544
"Regressor_13","Regressor_19","Wage",0.914394325402401,0.726256664263723,0.346958478531158,0.376780951491742
"Regressor_13","Regressor_2","Wage",0.932149041947089,0.816015984833467,0.88296425615437,0.387886836193176
"Regressor_13","Regressor_20","Wage",0.917304541857015,0.773834144886681,0.875747422526316,0.704841871785874
"Regressor_13","Regressor_21","Wage",0.932276217943382,0.757309628757003,0.883117830347335,0.359504817500157
"Regressor_13","Regressor_22","Wage",0.914140093849184,0.807922535970374,0.878358883613146,0.340302030177095
"Regressor_13","Regressor_23","Wage",0.910446511979977,0.769658700176932,0.512516561358079,0.539841427677258
"Regressor_13","Regressor_24","Wage",0.897196122678572,0.795013851581929,0.401583782897175,0.431060354843578
"Regressor_13","Regressor_25","Wage",0.911515790190979,0.7904172273363,0.863841585819494,0.377416189950869
"Regressor_13","Regressor_26","Wage",0.932635696694734,0.817229797896237,0.880109956919488,0.295007639190088
"Regressor_13","Regressor_27","Wage",0.897632903194792,0.741802637790772,0.841921767659629,0.379075839409218
"Regressor_13","Regressor_28","Wage",0.925129015299273,0.798967146199065,0.404735446264428,0.38509661836244
"Regressor_13","Regressor_29","Wage",0.925508484249992,0.774438878450008,0.863014138409222,0.361827625256593
"Regressor_13","Regressor_3","Wage",0.905727537056683,0.735987267285853,0.7661388823176,0.356873884597583
"Regressor_13","Regressor_30","Wage",0.925488758877924,0.811980830546222,0.456389380797437,0.364240534132419
"Regressor_13","Regressor_31","Wage",0.915463660257794,0.705896046918539,0.86475197003815,0.365939911263199
"Regressor_13","Regressor_32","Wage",0.903007872432866,0.817666459408311,0.875115929673506,0.359546946536018
"Regressor_13","Regressor_33","Wage",0.937630531254557,0.790145184859675,0.790730243323535,0.364061402203177
"Regressor_13","Regressor_34","Wage",0.932323221850892,0.815666720555891,0.313354219323081,0.363410367365973
"Regressor_13","Regressor_35","Wage",0.928716484004621,0.738435589482757,0.837261256248499,0.35648784429295
"Regressor_13","Regressor_36","Wage",0.920189472588951,0.839495593145444,0.449972235425154,0.348026309948583
"Regressor_13","Regressor_4","Wage",0.93298343178178,0.819283269057359,0.86545093985129,0.333112708275087
"Regressor_13","Regressor_5","Wage",0.902213303199018,0.766469495265048,0.837183845378486,0.34431377682222
"Regressor_13","Regressor_6","Wage",0.930293145343761,0.80207310529638,0.868909438334859,0.387994062328408
"Regressor_13","Regressor_7","Wage",0.918012993580683,0.762787801388536,0.817327550894085,0.359375728123871
"Regressor_13","Regressor_8","Wage",0.927148146079902,0.769977697069021,0.873907330913917,0.341289582581384
"Regressor_13","Regressor_9","Wage",0.928216522422927,0.815229822796896,0.360310338268192,0.268834444219634
"Regressor_14","Regressor_1","Wage",0.91268114292874,0.914969764516638,0.322284447294208,0.525320326159198
"Regressor_14","Regressor_10","Wage",0.908654532543664,0.919311903886387,0.953419731888429,0.310334156469671
"Regressor_14","Regressor_11","Wage",0.919786348788892,0.81258254411493,0.233968030658511,0.361066950692415
"Regressor_14","Regressor_12","Wage",0.888410461679398,0.932192162494048,0.930718785362375,0.352359728568808
"Regressor_14","Regressor_13","Wage",0.901461904611899,0.825537241943507,0.86800699152051,0.303925580678499
"Regressor_14","Regressor_15","Wage",0.939228376420612,0.771684805665285,0.950472784651317,0.324406544480247
"Regressor_14","Regressor_16","Wage",0.876766539188739,0.947878816150008,0.443142179268656,0.320325721433079
"Regressor_14","Regressor_17","Wage",0.918812187176872,0.772155980277235,0.80958622149877,0.431417820444951
"Regressor_14","Regressor_18","Wage",0.920488923259406,0.933751234286667,0.466105505249529,0.362819805400985
"Regressor_14","Regressor_19","Wage",0.903645930452458,0.800168017027804,0.312182221293745,0.326474023115836
"Regressor_14","Regressor_2","Wage",0.910376156107812,0.938921807647618,0.9592182661225,0.298987425627685
"Regressor_14","Regressor_20","Wage",0.90302697799083,0.908205085630368,0.949284549624037,0.230049611323736
"Regressor_14","Regressor_21","Wage",0.917220581755643,0.80137503869653,0.945764821702432,0.326253792915911
"Regressor_14","Regressor_22","Wage",0.9095807512235,0.911512440947647,0.951045318699455,0.301909274380473
"Regressor_14","Regressor_23","Wage",0.904052377961335,0.825382907934303,0.514551334946151,0.484203461289516
"Regressor_14","Regressor_24","Wage",0.924272656900864,0.915841388520354,0.380398010539556,0.214237863155378
"Regressor_14","Regressor_25","Wage",0.930192637616331,0.80646936743381,0.924616919559514,0.435372908927105
"Regressor_14","Regressor_26","Wage",0.880914546137564,0.942075418674623,0.88661180627953,0.595148701606195
"Regressor_14","Regressor_27","Wage",0.92620189472749,0.820927098384707,0.901490117887192,0.450241776159202
"Regressor_14","Regressor_28","Wage",0.898534362535645,0.901201250662994,0.450554447126541,0.327083751488158
"Regressor_14","Regressor_29","Wage",0.912640477984815,0.862736570206025,0.958775420085171,0.304467520203719
"Regressor_14","Regressor_3","Wage",0.924313798307852,0.807608271539637,0.781771613743491,0.304331914599613
"Regressor_14","Regressor_30","Wage",0.901338829775487,0.932564838458178,0.416682239990176,0.328553813963847
"Regressor_14","Regressor_31","Wage",0.920333855960688,0.754106760629871,0.872370884081831,0.330699933747622
"Regressor_14","Regressor_32","Wage",0.931612549416453,0.936904765850919,0.948021413529,0.362449668514088
"Regressor_14","Regressor_33","Wage",0.901540764486052,0.853962507370301,0.827781155664382,0.342932102756557
"Regressor_14","Regressor_34","Wage",0.904667773756582,0.937471180100814,0.340083267725121,0.322921169648594
"Regressor_14","Regressor_35","Wage",0.908354273215768,0.81379259164102,0.824190598840102,0.318369222198455
"Regressor_14","Regressor_36","Wage",0.93448217319729,0.91944769223881,0.396328370530591,0.317930190461934
"Regressor_14","Regressor_4","Wage",0.911262315961144,0.947791686233559,0.904493318823431,0.271569275769578
"Regressor_14","Regressor_5","Wage",0.924886182968169,0.772885430420801,0.922337435909598,0.31233637999389
"Regressor_14","Regressor_6","Wage",0.919285006846958,0.93128817930426,0.956102855190428,0.431098884555283
"Regressor_14","Regressor_7","Wage",0.898169504142625,0.840844810673921,0.851425027652055,0.310522705561791
"Regressor_14","Regressor_8","Wage",0.936508909336673,0.904185007130153,0.928612638962697,0.283614816682267
"Regressor_14","Regressor_9","Wage",0.917934758175217,0.783681914804669,0.352194770516782,0.44654847675075
"Regressor_15","Regressor_1","Wage",0.907111786424781,0.80769447310249,0.313274906294537,0.254299735344108
"Regressor_15","Regressor_10","Wage",0.911323948459791,0.804949924461983,0.960840795712984,0.171886515986466
"Regressor_15","Regressor_11","Wage",0.910535571098653,0.76141049048041,0.269430256796497,0.230503261598608
"Regressor_15","Regressor_12","Wage",0.903439212003498,0.801921191931673,0.945721823974509,0.361158571230046
"Regressor_15","Regressor_13","Wage",0.909948834323316,0.734946358572989,0.864717333108042,0.305785145370473
"Regressor_15","Regressor_14","Wage",0.939228376420612,0.771684805665285,0.950472784651317,0.324406544480247
"Regressor_15","Regressor_16","Wage",0.873401208358935,0.806868207505662,0.444468082193208,0.165519052060155
"Regressor_15","Regressor_17","Wage",0.910609338755194,0.766904810196276,0.814519033117658,0.150967165062838
"Regressor_15","Regressor_18","Wage",0.914876107376864,0.793213856044794,0.491404396277775,0.166034119176946
"Regressor_15","Regressor_19","Wage",0.923029205067258,0.700190980078287,0.273995066220935,0.188404348533982
"Regressor_15","Regressor_2","Wage",0.908689568589111,0.817331201089199,0.956307053267759,0.35786270284887
"Regressor_15","Regressor_20","Wage",0.921418001763611,0.798179836264698,0.963141553614398,0.166036645800324
"Regressor_15","Regressor_21","Wage",0.910794613657364,0.72365264592573,0.964644246551818,0.178344599104312
"Regressor_15","Regressor_22","Wage",0.899074359343413,0.810412355128512,0.974964616454119,0.173856773644024
"Regressor_15","Regressor_23","Wage",0.909058333923792,0.740502126483365,0.514282778044744,0.277700826430572
"Regressor_15","Regressor_24","Wage",0.925326243255816,0.813079184492802,0.346546951683635,0.184130524503657
"Regressor_15","Regressor_25","Wage",0.916148044403526,0.708525054051782,0.950285154641285,0.175034575942998
"Regressor_15","Regressor_26","Wage",0.882267526094995,0.801641406286507,0.899064854939834,0.204112256638232
"Regressor_15","Regressor_27","Wage",0.918744023685923,0.761721915790164,0.892679002781639,0.150142152011425
"Regressor_15","Regressor_28","Wage",0.892321461307667,0.808913750258288,0.427560600939359,0.167891551786043
"Regressor_15","Regressor_29","Wage",0.92103671248515,0.773332702816102,0.960493613418353,0.163628884198702
"Regressor_15","Regressor_3","Wage",0.930118713233322,0.737500773879674,0.819708004961247,0.145599470035828
"Regressor_15","Regressor_30","Wage",0.893658901449616,0.81942212240493,0.409467556558176,0.156637054365097
"Regressor_15","Regressor_31","Wage",0.933538538383632,0.738877719661615,0.877683309440112,0.162370715797209
"Regressor_15","Regressor_32","Wage",0.93608076012909,0.811929423765192,0.96666201633732,0.193838226520851
"Regressor_15","Regressor_33","Wage",0.899575311745441,0.743573519842665,0.844955858303881,0.179633078004497
"Regressor_15","Regressor_34","Wage",0.909671114808167,0.814050992617945,0.327076447712029,0.180351640595105
"Regressor_15","Regressor_35","Wage",0.902369607400146,0.740860487648733,0.837430000027483,0.156956423233269
"Regressor_15","Regressor_36","Wage",0.926267489638208,0.805888462075701,0.398325523131428,0.167840075636197
"Regressor_15","Regressor_4","Wage",0.907058906350519,0.803327513450044,0.919532624842543,0.286490141198053
"Regressor_15","Regressor_5","Wage",0.926607290383401,0.775843647118611,0.927242362791264,0.174811890225716
"Regressor_15","Regressor_6","Wage",0.91766982641672,0.798049122574094,0.944634332314321,0.16849311817441
"Regressor_15","Regressor_7","Wage",0.896685499998127,0.717251771043345,0.87507110021897,0.172996088105644
"Regressor_15","Regressor_8","Wage",0.927670924235877,0.786543606359661,0.926342429286111,0.199775109902664
"Regressor_15","Regressor_9","Wage",0.895419884014984,0.708169109658237,0.361257804425178,0.254560320241174
"Regressor_16","Regressor_1","Wage",0.898039071884286,0.915558834476823,0.623499791867239,0.36509499834935
"Regressor_16","Regressor_10","Wage",0.909494210062871,0.924385355172301,0.439527674570386,0.956911860999515
"Regressor_16","Regressor_11","Wage",0.890751666095689,0.817657950846918,0.280081879757353,0.41699430010873
"Regressor_16","Regressor_12","Wage",0.879705589027024,0.939683364548527,0.472613235761852,0.186508316707078
"Regressor_16","Regressor_13","Wage",0.886673848130227,0.828014253002955,0.487885893364784,0.375568767317252
"Regressor_16","Regressor_14","Wage",0.876766539188739,0.947878816150008,0.443142179268656,0.320325721433079
"Regressor_16","Regressor_15","Wage",0.873401208358935,0.806868207505662,0.444468082193208,0.165519052060155
"Regressor_16","Regressor_17","Wage",0.887394826798088,0.754279518994146,0.523054322058363,0.372365087602963
"Regressor_16","Regressor_18","Wage",0.898983676242559,0.92573208847889,0.56066017138434,0.918330255057645
"Regressor_16","Regressor_19","Wage",0.863964821062128,0.788112841896616,0.410617293025628,0.960642429208918
"Regressor_16","Regressor_2","Wage",0.880680455375822,0.947352993023207,0.443100421314882,0.337734791654703
"Regressor_16","Regressor_20","Wage",0.893493637243973,0.90373716308537,0.435918598918468,0.354489143141814
"Regressor_16","Regressor_21","Wage",0.89515941276067,0.819915329798154,0.441327350260125,0.963945971572691
"Regressor_16","Regressor_22","Wage",0.898149533128628,0.921013200636237,0.440033838217407,0.946796729990427
"Regressor_16","Regressor_23","Wage",0.914238002214878,0.829609758525603,0.605710291026573,0.43871102136186
"Regressor_16","Regressor_24","Wage",0.866220264449975,0.919267873054642,0.50610682834417,0.171211405445747
"Regressor_16","Regressor_25","Wage",0.882228318431395,0.809731281108189,0.428641283848968,0.319900169017022
"Regressor_16","Regressor_26","Wage",0.874032888331356,0.949801117688228,0.434202218522449,0.343023330632177
"Regressor_16","Regressor_27","Wage",0.88504145220404,0.821637777907437,0.467739834422763,0.575737721329105
"Regressor_16","Regressor_28","Wage",0.894184235553147,0.918724821339298,0.552029874361107,0.930520881707206
"Regressor_16","Regressor_29","Wage",0.905047214810514,0.87051604536408,0.454389467222112,0.938449945207347
"Regressor_16","Regressor_3","Wage",0.880294025039438,0.81785886535137,0.459471602097268,0.950216783379064
"Regressor_16","Regressor_30","Wage",0.893268290519093,0.930588708326885,0.637696051933766,0.965190230644985
"Regressor_16","Regressor_31","Wage",0.87019273527531,0.770364308028939,0.51770465555517,0.962915497327188
"Regressor_16","Regressor_32","Wage",0.867472797477134,0.9452836671555,0.422216669333738,0.908477913962156
"Regressor_16","Regressor_33","Wage",0.885350698966376,0.851121765455192,0.473864486587021,0.955549648529586
"Regressor_16","Regressor_34","Wage",0.894728285875764,0.938111462340682,0.383703822180537,0.981038834920634
