"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_11","Regressor_28","concrete",0.89104088732438,0.783237309835174,0.765409033554663,0.628070965950463
"Regressor_11","Regressor_29","concrete",0.886525835429947,0.774734350364466,0.701801022264296,0.774208235421007
"Regressor_11","Regressor_3","concrete",0.859219905029417,0.745534654616692,0.640298210617644,0.510732948774031
"Regressor_11","Regressor_30","concrete",0.868579947582071,0.719644364536127,0.531706182603975,0.555509422050591
"Regressor_11","Regressor_31","concrete",0.903970982195538,0.710754350696509,0.485845689874662,0.575518844535546
"Regressor_11","Regressor_32","concrete",0.860969991424738,0.758074279619266,0.776144939307049,0.573201193825822
"Regressor_11","Regressor_33","concrete",0.811706923586466,0.662916693346234,0.315295431848849,0.499662193030147
"Regressor_11","Regressor_34","concrete",0.866986745695483,0.753997973585046,0.733092581605083,0.595595344465623
"Regressor_11","Regressor_35","concrete",0.80353318082132,0.798212815847931,0.415627120250559,0.84822628277918
"Regressor_11","Regressor_36","concrete",0.90693188410568,0.820234336488326,0.625573593996178,0.521574625792981
"Regressor_11","Regressor_4","concrete",0.80602510114618,0.800891177223051,0.774565803871497,0.601673396823927
"Regressor_11","Regressor_5","concrete",0.801065300815225,0.701157770109945,0.653426112514676,0.588576673459974
"Regressor_11","Regressor_6","concrete",0.864574382414742,0.719441037805321,0.747414976359293,0.528131592553765
"Regressor_11","Regressor_7","concrete",0.790179972259606,0.768220232784973,0.676500125749789,0.566255260379702
"Regressor_11","Regressor_8","concrete",0.80548977266177,0.74112034014464,0.753296534800876,0.511477619292433
"Regressor_11","Regressor_9","concrete",0.863826958290897,0.690910523922779,0.429210280649698,0.644812596800351
"Regressor_12","Regressor_1","concrete",0.858978338292108,0.90443102542435,0.824172354266465,0.670188710679834
"Regressor_12","Regressor_10","concrete",0.824055244835991,0.800088516359864,0.783024622245793,0.416508573836675
"Regressor_12","Regressor_11","concrete",0.898875787482093,0.780065127969327,0.549804122847035,0.367717566462775
"Regressor_12","Regressor_13","concrete",0.829032132997031,0.742159464279414,0.42309728710287,0.691040110206297
"Regressor_12","Regressor_14","concrete",0.838198838471379,0.851353043954191,0.529267382379256,0.65565913476345
"Regressor_12","Regressor_15","concrete",0.81900123199708,0.717700142117313,0.528206553846076,0.387391057801816
"Regressor_12","Regressor_16","concrete",0.895888142286888,0.892812413098133,0.578578167751008,0.726066954609964
"Regressor_12","Regressor_17","concrete",0.81560134454339,0.718733731316708,0.552852506629347,0.359421381230856
"Regressor_12","Regressor_18","concrete",0.829132035864024,0.892894261279626,0.730015452390207,0.631585417864252
"Regressor_12","Regressor_19","concrete",0.81008072632086,0.682122667604598,0.623535773206299,0.700598360335658
"Regressor_12","Regressor_2","concrete",0.851902843758617,0.811120227714041,0.807462515253051,0.341800132954263
"Regressor_12","Regressor_20","concrete",0.896289940758236,0.848617740147615,0.557278736565072,0.423178986874981
"Regressor_12","Regressor_21","concrete",0.871559344106846,0.696561978186842,0.527198607541573,0.675955013070752
"Regressor_12","Regressor_22","concrete",0.769555413291055,0.825747277173938,0.577600706002322,0.643788785898073
"Regressor_12","Regressor_23","concrete",0.798353569423444,0.725022321200035,0.187380125523111,0.680080805662273
"Regressor_12","Regressor_24","concrete",0.854401673436169,0.885464993470708,0.644733048491042,0.712752666119035
"Regressor_12","Regressor_25","concrete",0.885370215025232,0.817779044134022,0.499505898918727,0.405688408717938
"Regressor_12","Regressor_26","concrete",0.839236829077383,0.862258215423911,0.552433351699423,0.337882320455657
"Regressor_12","Regressor_27","concrete",0.872384364355937,0.759443776936219,0.463926655129944,0.693283002052753
"Regressor_12","Regressor_28","concrete",0.841493895153651,0.902752392624046,0.639240803782671,0.665755370412248
"Regressor_12","Regressor_29","concrete",0.850037812221636,0.774610371182862,0.502268394502108,0.362852960451239
