"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_16","Regressor_21","BostonHousing",0.831743486196812,0.793518367310472,0.899743830192661,0.949691559963789
"Regressor_16","Regressor_22","BostonHousing",0.88483323552628,0.861971635868132,0.888988268932994,0.861003252157182
"Regressor_16","Regressor_23","BostonHousing",0.859266282195796,0.809607504820681,0.842628334629825,0.598663003261187
"Regressor_16","Regressor_24","BostonHousing",0.862754722144708,0.933494462172343,0.874274840480886,0.811260201844191
"Regressor_16","Regressor_25","BostonHousing",0.842863252568338,0.742422288071354,0.646380787539952,0.920643534300601
"Regressor_16","Regressor_26","BostonHousing",0.863551009849016,0.840212331121609,0.656211938788993,0.929458825862635
"Regressor_16","Regressor_27","BostonHousing",0.858192491667424,0.875795016039057,0.823536260530593,0.800580546716065
"Regressor_16","Regressor_28","BostonHousing",0.946382378306324,0.849370639287193,0.817217086234565,0.745625557303411
"Regressor_16","Regressor_29","BostonHousing",0.924570807608159,0.74801218631944,0.902198894901231,0.755876467201237
"Regressor_16","Regressor_3","BostonHousing",0.926246110705888,0.914174711650663,0.734364890631488,0.858598396005407
"Regressor_16","Regressor_30","BostonHousing",0.904494657443857,0.80117149099133,0.922279518570928,0.59149838614421
"Regressor_16","Regressor_31","BostonHousing",0.891119544564058,0.904739558584978,0.803439105786974,0.874038863358461
"Regressor_16","Regressor_32","BostonHousing",0.848475127780981,0.780914109354129,0.730236989880336,0.925949125997741
"Regressor_16","Regressor_33","BostonHousing",0.85311285047404,0.946306661386509,0.838115411833682,0.833645135324791
"Regressor_16","Regressor_34","BostonHousing",0.877182118258544,0.844063638592432,0.672132906789643,0.870149415886204
"Regressor_16","Regressor_35","BostonHousing",0.855542687358117,0.914255591121928,0.858672668736168,0.796172635926116
"Regressor_16","Regressor_36","BostonHousing",0.82806289126849,0.825145713400374,0.822540712337913,0.879810319238705
"Regressor_16","Regressor_4","BostonHousing",0.840953525869293,0.894865634157588,0.914751937331768,0.621472803447298
"Regressor_16","Regressor_5","BostonHousing",0.850670448365939,0.701433556662487,0.865588640463915,0.796254944175724
"Regressor_16","Regressor_6","BostonHousing",0.820121453835558,0.915043216115277,0.69534767722257,0.862457530724214
"Regressor_16","Regressor_7","BostonHousing",0.881650621724777,0.807657031246698,0.751605077082884,0.657663407728106
"Regressor_16","Regressor_8","BostonHousing",0.94721524843197,0.950077575798375,0.815556102570573,0.860791059956032
"Regressor_16","Regressor_9","BostonHousing",0.857891398707219,0.851315321404484,0.821033254038145,0.918451366023701
"Regressor_17","Regressor_1","BostonHousing",0.872497920782538,0.846396871307175,0.636430295543371,0.738707792800473
"Regressor_17","Regressor_10","BostonHousing",0.911282562613538,0.866249360104107,0.544331697303486,0.679833857448789
"Regressor_17","Regressor_11","BostonHousing",0.839999720401221,0.86961807193805,0.607239052193953,0.965491892481343
"Regressor_17","Regressor_12","BostonHousing",0.851816549435086,0.93034135567506,0.733305777567324,0.845260598317483
"Regressor_17","Regressor_13","BostonHousing",0.879585569290024,0.824848454248601,0.476702910888189,0.520550760725411
"Regressor_17","Regressor_14","BostonHousing",0.922047838679483,0.945314474849372,0.606534782444015,0.849473476436271
"Regressor_17","Regressor_15","BostonHousing",0.943869991721411,0.770222949315789,0.733686754277752,0.564802558721675
"Regressor_17","Regressor_16","BostonHousing",0.835416637327315,0.81585687320345,0.633523725666544,0.954272752147894
"Regressor_17","Regressor_18","BostonHousing",0.951839984390436,0.835427782604107,0.74087685146635,0.71936832144879
"Regressor_17","Regressor_19","BostonHousing",0.950648658713293,0.942511825071142,0.644095670621518,0.942433193756679
"Regressor_17","Regressor_2","BostonHousing",0.878350529968671,0.925471591291284,0.374611020549886,0.784638752986843
"Regressor_17","Regressor_20","BostonHousing",0.839758941834079,0.85156307497807,0.530741862055717,0.658482708698058
"Regressor_17","Regressor_21","BostonHousing",0.953512401027773,0.913789273822478,0.668831941798173,0.921403128164802
"Regressor_17","Regressor_22","BostonHousing",0.882519977328015,0.928328901046134,0.664010103944141,0.831353316395603
"Regressor_17","Regressor_23","BostonHousing",0.930709797884248,0.843053483321379,0.535785364700618,0.596068809794344
"Regressor_17","Regressor_24","BostonHousing",0.958749332553476,0.833278266995384,0.658485953502473,0.767788849377931
"Regressor_17","Regressor_25","BostonHousing",0.954610048731604,0.868661049995583,0.685846485769389,0.94175224330948
"Regressor_17","Regressor_26","BostonHousing",0.946325081157325,0.9562460369244,0.81621452487951,0.947363423741602
"Regressor_17","Regressor_27","BostonHousing",0.94187147150413,0.801357469454338,0.674672541791904,0.760759677002533
"Regressor_17","Regressor_28","BostonHousing",0.825357237713334,0.943064081153203,0.637720476841373,0.703728095662769
"Regressor_17","Regressor_29","BostonHousing",0.848213468332066,0.761252530616639,0.628559298522102,0.751102968450344
"Regressor_17","Regressor_3","BostonHousing",0.829954311824881,0.86773464608513,0.746498652317824,0.810444346276928
"Regressor_17","Regressor_30","BostonHousing",0.874751539909595,0.925158979708437,0.697474233878223,0.597426744457654
"Regressor_17","Regressor_31","BostonHousing",0.928140693685172,0.78433736126592,0.68579632411211,0.86414854667392
"Regressor_17","Regressor_32","BostonHousing",0.845324486899673,0.951005428468046,0.590030709478588,0.940495146429956
"Regressor_17","Regressor_33","BostonHousing",0.916489355725673,0.831842302368654,0.717194552854483,0.767965557406559
"Regressor_17","Regressor_34","BostonHousing",0.944534676292203,0.95113778523728,0.64499236777205,0.837261513911432
"Regressor_17","Regressor_35","BostonHousing",0.951778731231408,0.841739854076612,0.619620155184289,0.820530508195473
"Regressor_17","Regressor_36","BostonHousing",0.952730711363947,0.957728474967275,0.683708563284207,0.917376833398831
"Regressor_17","Regressor_4","BostonHousing",0.956067327144783,0.866684244402921,0.700618536482847,0.56676232388667
"Regressor_17","Regressor_5","BostonHousing",0.956424272568702,0.889351633166268,0.5831647631002,0.779469202803473
"Regressor_17","Regressor_6","BostonHousing",0.946257898292423,0.853456968158843,0.734813284125447,0.814786517126983
"Regressor_17","Regressor_7","BostonHousing",0.943772674797559,0.905996716183155,0.540027864515921,0.68178383624068
"Regressor_17","Regressor_8","BostonHousing",0.852847371489674,0.834369530439826,0.599194078414319,0.863947249453553
"Regressor_17","Regressor_9","BostonHousing",0.962174458811659,0.852300909630743,0.670421458225193,0.946212771074599
"Regressor_18","Regressor_1","BostonHousing",0.870943236649601,0.946663416937822,0.889344544747057,0.700239242852152
"Regressor_18","Regressor_10","BostonHousing",0.92204890792014,0.971092092126052,0.763041025988726,0.684678571913099
"Regressor_18","Regressor_11","BostonHousing",0.835719320302457,0.781673060258886,0.737309686744078,0.754755590235476
"Regressor_18","Regressor_12","BostonHousing",0.887137179588475,0.854427117959387,0.870348521503948,0.77087519666038
"Regressor_18","Regressor_13","BostonHousing",0.858043048718043,0.918550179875178,0.578655984805862,0.598644185274958
"Regressor_18","Regressor_14","BostonHousing",0.923213151657234,0.885423705124225,0.821133333612584,0.701277169703575
"Regressor_18","Regressor_15","BostonHousing",0.968747118567849,0.829874003866396,0.865896220516676,0.576492560283387
"Regressor_18","Regressor_16","BostonHousing",0.848546795801502,0.9318605973646,0.918880837066507,0.759068933220322
"Regressor_18","Regressor_17","BostonHousing",0.951839984390436,0.835427782604107,0.74087685146635,0.71936832144879
"Regressor_18","Regressor_19","BostonHousing",0.940471172347159,0.786033440451435,0.831111835280916,0.769635590722099
"Regressor_18","Regressor_2","BostonHousing",0.872576482303431,0.833363183490997,0.548499864690392,0.790164476374817
"Regressor_18","Regressor_20","BostonHousing",0.818206330784424,0.961048292609801,0.799790693076258,0.534723152504838
"Regressor_18","Regressor_21","BostonHousing",0.970562478220784,0.790208913349549,0.910594321386366,0.777618906049978
"Regressor_18","Regressor_22","BostonHousing",0.84746745742796,0.857242232499559,0.852231849012654,0.778602150207389
"Regressor_18","Regressor_23","BostonHousing",0.934488392119701,0.816735500410555,0.835667693288934,0.503924627499308
"Regressor_18","Regressor_24","BostonHousing",0.943955934413213,0.938100427596788,0.860279676082728,0.81675458373853
"Regressor_18","Regressor_25","BostonHousing",0.972367129265997,0.740728258101522,0.731798597806978,0.772455236817085
"Regressor_18","Regressor_26","BostonHousing",0.94679168962722,0.875684399339142,0.726707321708885,0.702207339943029
"Regressor_18","Regressor_27","BostonHousing",0.938274595328079,0.911702126043647,0.805510768786515,0.713162312094118
"Regressor_18","Regressor_28","BostonHousing",0.822600665741288,0.887224862428052,0.802888316143467,0.683759555577487
"Regressor_18","Regressor_29","BostonHousing",0.833430158534256,0.791299420725146,0.870674471183686,0.757739347460787
"Regressor_18","Regressor_3","BostonHousing",0.836523275836238,0.968547113390111,0.855456271450138,0.787333425286907
"Regressor_18","Regressor_30","BostonHousing",0.873188737153375,0.860798203624014,0.89010511639683,0.615228433961439
"Regressor_18","Regressor_31","BostonHousing",0.933410997762893,0.882240176154611,0.802296651103797,0.829984716245674
"Regressor_18","Regressor_32","BostonHousing",0.840448826456961,0.815716398537673,0.767680392864785,0.703371393258695
"Regressor_18","Regressor_33","BostonHousing",0.898973992294064,0.92551222050233,0.870452971258411,0.726293770010362
"Regressor_18","Regressor_34","BostonHousing",0.955239846650664,0.876139956107504,0.788148033366243,0.799416010003625
"Regressor_18","Regressor_35","BostonHousing",0.951401919090945,0.909136031066766,0.853078737338572,0.727440733215812
"Regressor_18","Regressor_36","BostonHousing",0.965188931054499,0.860503677650563,0.859237151033084,0.703800617516119
"Regressor_18","Regressor_4","BostonHousing",0.933325270411857,0.941402575823692,0.878488986306346,0.589640313483762
"Regressor_18","Regressor_5","BostonHousing",0.960100328601982,0.78131757521247,0.876006363083772,0.756280243354467
"Regressor_18","Regressor_6","BostonHousing",0.9264859253955,0.946638254424818,0.841490733571338,0.763123507588683
"Regressor_18","Regressor_7","BostonHousing",0.948892688671375,0.812333005270371,0.803063493623536,0.698532321371469
"Regressor_18","Regressor_8","BostonHousing",0.858996914479893,0.93892645791892,0.844031242184667,0.673207751789094
"Regressor_18","Regressor_9","BostonHousing",0.986411925933719,0.849611886894662,0.841993559411725,0.748101880118898
"Regressor_19","Regressor_1","BostonHousing",0.847484090130221,0.808426030995606,0.829844021509519,0.740700600691583
"Regressor_19","Regressor_10","BostonHousing",0.910841509570534,0.847062772695637,0.643390968442943,0.653245613164678
"Regressor_19","Regressor_11","BostonHousing",0.814964604303238,0.889311663935208,0.729923237865882,0.955095500549143
"Regressor_19","Regressor_12","BostonHousing",0.83200236249855,0.921016117453385,0.806046596310482,0.858978709952668
"Regressor_19","Regressor_13","BostonHousing",0.833841429756815,0.794228650994376,0.582142513026063,0.580373083216998
"Regressor_19","Regressor_14","BostonHousing",0.924629466403957,0.910688464775023,0.851081580809533,0.822438423550236
"Regressor_19","Regressor_15","BostonHousing",0.955579219526421,0.77149406203524,0.762295010295926,0.618984608606633
"Regressor_19","Regressor_16","BostonHousing",0.842532060924071,0.808698071024719,0.882883607252298,0.961545309135305
"Regressor_19","Regressor_17","BostonHousing",0.950648658713293,0.942511825071142,0.644095670621518,0.942433193756679
"Regressor_19","Regressor_18","BostonHousing",0.940471172347159,0.786033440451435,0.831111835280916,0.769635590722099
"Regressor_19","Regressor_2","BostonHousing",0.869777380028461,0.89728407023516,0.594262119272889,0.843368760183575
"Regressor_19","Regressor_20","BostonHousing",0.837058610978317,0.825647690056876,0.675042838035397,0.659646819992172
"Regressor_19","Regressor_21","BostonHousing",0.944422275685489,0.895662081970833,0.883250828456184,0.948648106718916
"Regressor_19","Regressor_22","BostonHousing",0.831400245136404,0.92295913887331,0.927123841909954,0.846541252076409
"Regressor_19","Regressor_23","BostonHousing",0.95822597478951,0.812309725340876,0.71000510692634,0.518996757979154
"Regressor_19","Regressor_24","BostonHousing",0.92204659217353,0.800789412033642,0.77310740467977,0.774512241878986
"Regressor_19","Regressor_25","BostonHousing",0.950805226373454,0.843050563098769,0.654860930650524,0.924400273803329
"Regressor_19","Regressor_26","BostonHousing",0.960839194142411,0.915349991391906,0.646361738333003,0.92865489414328
"Regressor_19","Regressor_27","BostonHousing",0.916828547452843,0.76118226204482,0.816533009271593,0.81036791861532
"Regressor_19","Regressor_28","BostonHousing",0.821842558088774,0.894635377620935,0.774862962146631,0.790889603780177
"Regressor_19","Regressor_29","BostonHousing",0.816431747412233,0.709210099090927,0.842530958322734,0.75670721375502
"Regressor_19","Regressor_3","BostonHousing",0.821329861372451,0.823685842381174,0.747536343837656,0.874701081273153
"Regressor_19","Regressor_30","BostonHousing",0.831159652645164,0.863950519271224,0.888753523102344,0.583203183887993
"Regressor_19","Regressor_31","BostonHousing",0.938942591755556,0.801689293572628,0.722121283621038,0.874153325019204
"Regressor_19","Regressor_32","BostonHousing",0.780518318243206,0.90877062576449,0.687965576434381,0.937853335101652
"Regressor_19","Regressor_33","BostonHousing",0.899658536732406,0.81880459108125,0.866021584958526,0.835247199474636
"Regressor_19","Regressor_34","BostonHousing",0.92699950349916,0.908211602838519,0.602640631976552,0.880693411507514
"Regressor_19","Regressor_35","BostonHousing",0.952993805301274,0.847190892461734,0.873599380468583,0.778678754829688
"Regressor_19","Regressor_36","BostonHousing",0.922870455391427,0.937383667333741,0.777298011611563,0.846232032398604
"Regressor_19","Regressor_4","BostonHousing",0.969796432431833,0.839991897403037,0.93673291509619,0.569324079697789
"Regressor_19","Regressor_5","BostonHousing",0.931291550898142,0.823657977257781,0.794804091348118,0.749480542339311
"Regressor_19","Regressor_6","BostonHousing",0.894792958580107,0.824017298112975,0.696285728336816,0.86116116750012
"Regressor_19","Regressor_7","BostonHousing",0.927290935739383,0.874532653213731,0.73079191240487,0.664250221732345
"Regressor_19","Regressor_8","BostonHousing",0.863349616914661,0.820079902180583,0.740542046356634,0.848584631833411
"Regressor_19","Regressor_9","BostonHousing",0.94862624041556,0.82380227948733,0.72990579189705,0.90475728159225
"Regressor_2","Regressor_1","BostonHousing",0.961068992960719,0.814047558345805,0.65414958912784,0.782474875440111
"Regressor_2","Regressor_10","BostonHousing",0.795266420632884,0.867050858228902,0.270912072489028,0.792260861825035
"Regressor_2","Regressor_11","BostonHousing",0.910238674227275,0.924242703626409,0.404190590511447,0.824341215961072
"Regressor_2","Regressor_12","BostonHousing",0.943474042631645,0.957325117416107,0.446277487951775,0.924934150507662
"Regressor_2","Regressor_13","BostonHousing",0.929153254811776,0.862300268527797,0.568077569658767,0.653971978019369
"Regressor_2","Regressor_14","BostonHousing",0.82820256698036,0.956747635701664,0.763340642039588,0.746667420585448
"Regressor_2","Regressor_15","BostonHousing",0.848657935543393,0.79481228369299,0.428073059266852,0.708671597953803
"Regressor_2","Regressor_16","BostonHousing",0.88989978156049,0.805024700656621,0.58607807285758,0.8447110757558
"Regressor_2","Regressor_17","BostonHousing",0.878350529968671,0.925471591291284,0.374611020549886,0.784638752986843
"Regressor_2","Regressor_18","BostonHousing",0.872576482303431,0.833363183490997,0.548499864690392,0.790164476374817
"Regressor_2","Regressor_19","BostonHousing",0.869777380028461,0.89728407023516,0.594262119272889,0.843368760183575
"Regressor_2","Regressor_20","BostonHousing",0.88484619224723,0.843036773519846,0.394810088442135,0.646606617088258
"Regressor_2","Regressor_21","BostonHousing",0.88236087281182,0.931043752924604,0.5166837795721,0.831286652874361
"Regressor_2","Regressor_22","BostonHousing",0.941665620877433,0.94918080470798,0.603694284149494,0.923909250373321
"Regressor_2","Regressor_23","BostonHousing",0.872807363307449,0.801143970705081,0.430451262255952,0.603809151670577
"Regressor_2","Regressor_24","BostonHousing",0.864193743177857,0.815142775268876,0.460667526878934,0.828563211142424
"Regressor_2","Regressor_25","BostonHousing",0.882000320585069,0.86501020470283,0.386935921504416,0.799104818299065
"Regressor_2","Regressor_26","BostonHousing",0.847073322689012,0.941893234509649,0.403808648942995,0.822864455545413
"Regressor_2","Regressor_27","BostonHousing",0.85994113495069,0.810864486249123,0.52217694252002,0.85247005866529
"Regressor_2","Regressor_28","BostonHousing",0.883436821856493,0.932706646718001,0.468754696095471,0.859386615032678
"Regressor_2","Regressor_29","BostonHousing",0.908631725868569,0.743687065945459,0.612765643274106,0.834349695742144
"Regressor_2","Regressor_3","BostonHousing",0.942532946134263,0.830390394299958,0.460054701829184,0.922945301924615
"Regressor_2","Regressor_30","BostonHousing",0.956631658212705,0.96013598147081,0.638005909840882,0.680163470705101
"Regressor_2","Regressor_31","BostonHousing",0.818233808269521,0.759156098056395,0.389130470940865,0.724596572196005
"Regressor_2","Regressor_32","BostonHousing",0.900738538182895,0.946580553397287,0.743911833421028,0.832172783633378
"Regressor_2","Regressor_33","BostonHousing",0.844913875730337,0.835613382336641,0.604177053631254,0.854104333914364
"Regressor_2","Regressor_34","BostonHousing",0.855956158203409,0.947878318651334,0.314565024092133,0.921309979594698
"Regressor_2","Regressor_35","BostonHousing",0.887329092031245,0.803973822805784,0.570745810329658,0.698426746052397
"Regressor_2","Regressor_36","BostonHousing",0.861103810383267,0.95463371310399,0.454136161572882,0.731215259235513
"Regressor_2","Regressor_4","BostonHousing",0.841725048167402,0.795384546453743,0.574254698482032,0.696178584770045
"Regressor_2","Regressor_5","BostonHousing",0.850471324993913,0.787978354556509,0.512873062545365,0.856600917253001
"Regressor_2","Regressor_6","BostonHousing",0.847814132127357,0.82249671430151,0.394799339329349,0.943522566152356
"Regressor_2","Regressor_7","BostonHousing",0.849198572515052,0.933164513348955,0.50327142949564,0.705199002296149
"Regressor_2","Regressor_8","BostonHousing",0.918984654082836,0.860233561863667,0.416229185704335,0.671856148326555
"Regressor_2","Regressor_9","BostonHousing",0.885302251708955,0.747767616822095,0.458955266501278,0.806315529522906
"Regressor_20","Regressor_1","BostonHousing",0.893745397638439,0.915099269323427,0.6884560112053,0.587334784714885
"Regressor_20","Regressor_10","BostonHousing",0.865798152783941,0.95651004983955,0.744210705064017,0.701625627239396
"Regressor_20","Regressor_11","BostonHousing",0.913823000315799,0.815296124786484,0.479428571940881,0.624218204250544
"Regressor_20","Regressor_12","BostonHousing",0.895846750116679,0.852737949376234,0.729594228047537,0.722794879776379
"Regressor_20","Regressor_13","BostonHousing",0.894393277988237,0.915845751545532,0.583396253255152,0.629604978616647
"Regressor_20","Regressor_14","BostonHousing",0.86236552663489,0.883889778275949,0.6435321128103,0.524566307663248
"Regressor_20","Regressor_15","BostonHousing",0.824265152759603,0.836254155242665,0.698662725204794,0.897458010765167
"Regressor_20","Regressor_16","BostonHousing",0.936698846928457,0.936219401203248,0.827560355356976,0.68245174636961
"Regressor_20","Regressor_17","BostonHousing",0.839758941834079,0.85156307497807,0.530741862055717,0.658482708698058
"Regressor_20","Regressor_18","BostonHousing",0.818206330784424,0.961048292609801,0.799790693076258,0.534723152504838
"Regressor_20","Regressor_19","BostonHousing",0.837058610978317,0.825647690056876,0.675042838035397,0.659646819992172
"Regressor_20","Regressor_2","BostonHousing",0.88484619224723,0.843036773519846,0.394810088442135,0.646606617088258
"Regressor_20","Regressor_21","BostonHousing",0.812526309717981,0.778782256919379,0.75314054636327,0.666833787867356
"Regressor_20","Regressor_22","BostonHousing",0.904420626060854,0.858317579199507,0.738951227599421,0.716726289663446
"Regressor_20","Regressor_23","BostonHousing",0.846818270759453,0.856312325754339,0.850514510823617,0.801477404583205
"Regressor_20","Regressor_24","BostonHousing",0.863492168350483,0.921690881460937,0.893517567687936,0.55618819776734
"Regressor_20","Regressor_25","BostonHousing",0.833892570681102,0.769327660150588,0.49737922261834,0.639617921146039
"Regressor_20","Regressor_26","BostonHousing",0.849500944528895,0.872242951525464,0.453651125155796,0.650347676716174
"Regressor_20","Regressor_27","BostonHousing",0.845761036694987,0.889146989276647,0.60628918815175,0.647641772736299
"Regressor_20","Regressor_28","BostonHousing",0.921667384894178,0.86926081280311,0.834715574731628,0.551484879621454
"Regressor_20","Regressor_29","BostonHousing",0.939227241702118,0.790898082855128,0.828986322012095,0.602007242724474
"Regressor_20","Regressor_3","BostonHousing",0.910061448122738,0.953144781834606,0.653922314270642,0.719259534453748
"Regressor_20","Regressor_30","BostonHousing",0.893205013759433,0.85339731209607,0.814159711015312,0.618691169230282
"Regressor_20","Regressor_31","BostonHousing",0.863565936418074,0.871740921089423,0.797547348583268,0.602130504542831
"Regressor_20","Regressor_32","BostonHousing",0.852639488968859,0.825493613811261,0.637012079984163,0.613334444411643
"Regressor_20","Regressor_33","BostonHousing",0.83463995241995,0.954426063776373,0.675735738581792,0.783880638288244
"Regressor_20","Regressor_34","BostonHousing",0.849471153212171,0.895480813983889,0.735360666109296,0.65824919334957
"Regressor_20","Regressor_35","BostonHousing",0.844215344516068,0.915921668918962,0.572369527202838,0.505778727210823
"Regressor_20","Regressor_36","BostonHousing",0.813898167296453,0.873884314335675,0.668223823817847,0.602129189868426
"Regressor_20","Regressor_4","BostonHousing",0.851501916648034,0.940680762070707,0.743991957633953,0.625661450726265
"Regressor_20","Regressor_5","BostonHousing",0.81239600396707,0.788511311222284,0.738890606954134,0.549919061711675
"Regressor_20","Regressor_6","BostonHousing",0.83757149951472,0.94513277943351,0.604578076284656,0.666054242410909
"Regressor_20","Regressor_7","BostonHousing",0.858881391401111,0.820642840903418,0.563980404508639,0.43929197212106
"Regressor_20","Regressor_8","BostonHousing",0.917396743016846,0.936895850850434,0.894044378805867,0.476641076008917
"Regressor_20","Regressor_9","BostonHousing",0.826515658079492,0.857210818425635,0.801547689199661,0.601880529766692
"Regressor_21","Regressor_1","BostonHousing",0.858658362495282,0.822387612061722,0.870797923762099,0.757504104918042
"Regressor_21","Regressor_10","BostonHousing",0.909446303478205,0.840967844123691,0.752401080555258,0.693510825107718
"Regressor_21","Regressor_11","BostonHousing",0.822318610732197,0.868246051132516,0.759156666041513,0.924730496027565
"Regressor_21","Regressor_12","BostonHousing",0.867017531834853,0.92603050985378,0.802994566229974,0.863993807013286
"Regressor_21","Regressor_13","BostonHousing",0.849442112496775,0.797516750078122,0.532978364893265,0.515445651370353
"Regressor_21","Regressor_14","BostonHousing",0.919897616542734,0.912270557510561,0.792437975330889,0.837253351961307
"Regressor_21","Regressor_15","BostonHousing",0.953300896693326,0.754817226783312,0.810392487737617,0.640219853167869
"Regressor_21","Regressor_16","BostonHousing",0.831743486196812,0.793518367310472,0.899743830192661,0.949691559963789
"Regressor_21","Regressor_17","BostonHousing",0.953512401027773,0.913789273822478,0.668831941798173,0.921403128164802
"Regressor_21","Regressor_18","BostonHousing",0.970562478220784,0.790208913349549,0.910594321386366,0.777618906049978
"Regressor_21","Regressor_19","BostonHousing",0.944422275685489,0.895662081970833,0.883250828456184,0.948648106718916
"Regressor_21","Regressor_2","BostonHousing",0.88236087281182,0.931043752924604,0.5166837795721,0.831286652874361
"Regressor_21","Regressor_20","BostonHousing",0.812526309717981,0.778782256919379,0.75314054636327,0.666833787867356
"Regressor_21","Regressor_22","BostonHousing",0.840656717252795,0.932441258585114,0.918537689172475,0.842193958651548
"Regressor_21","Regressor_23","BostonHousing",0.935680975837004,0.806390523210999,0.790995105163009,0.577887725047592
"Regressor_21","Regressor_24","BostonHousing",0.940275409478673,0.819119339476758,0.843262816675068,0.798450124404189
"Regressor_21","Regressor_25","BostonHousing",0.970974375671188,0.832699000238804,0.663699551769221,0.92886137894918
"Regressor_21","Regressor_26","BostonHousing",0.941727104373986,0.921544025758845,0.699966819561541,0.906141671416964
"Regressor_21","Regressor_27","BostonHousing",0.943033509518104,0.802149648970125,0.882873113639277,0.75278480229449
"Regressor_21","Regressor_28","BostonHousing",0.82352991218344,0.916072377047944,0.806564786606584,0.791358949402393
"Regressor_21","Regressor_29","BostonHousing",0.824062475735268,0.759108809536736,0.86285042198031,0.7585395941776
"Regressor_21","Regressor_3","BostonHousing",0.844125606617837,0.799033942208698,0.780098736969613,0.883516965944265
"Regressor_21","Regressor_30","BostonHousing",0.869679039198749,0.911605810104789,0.878785017435001,0.597453517871546
"Regressor_21","Regressor_31","BostonHousing",0.940354790266011,0.792454958207659,0.800916836189013,0.881506850165461
"Regressor_21","Regressor_32","BostonHousing",0.822881992131593,0.945627754339021,0.700075383533364,0.907233211340267
"Regressor_21","Regressor_33","BostonHousing",0.909040082630297,0.782252669553391,0.865706302002716,0.834091304244815
"Regressor_21","Regressor_34","BostonHousing",0.957661001923023,0.910879068061814,0.715298601878526,0.844161554654425
"Regressor_21","Regressor_35","BostonHousing",0.956933841205909,0.806710045241477,0.874124036363077,0.800899315828975
"Regressor_21","Regressor_36","BostonHousing",0.963456687174639,0.896940752124428,0.847455068231603,0.844399642961139
"Regressor_21","Regressor_4","BostonHousing",0.929531161040223,0.773381521894628,0.912008447821299,0.60625335208113
"Regressor_21","Regressor_5","BostonHousing",0.947713414669218,0.82001952718581,0.890268430003885,0.781589143303323
"Regressor_21","Regressor_6","BostonHousing",0.929303134162407,0.801183719181633,0.762791586374782,0.835465454002776
"Regressor_21","Regressor_7","BostonHousing",0.934419477635619,0.91462640865288,0.767772764080287,0.696958640501666
"Regressor_21","Regressor_8","BostonHousing",0.845898203304045,0.822953543907453,0.794739356003824,0.827290828089836
"Regressor_21","Regressor_9","BostonHousing",0.970543478035826,0.807531295010841,0.755198637781722,0.892945416959377
"Regressor_22","Regressor_1","BostonHousing",0.946377924458239,0.842275904393529,0.880777465372077,0.770293319589661
"Regressor_22","Regressor_10","BostonHousing",0.795310135926132,0.894536395893013,0.683426387119645,0.814562408542799
"Regressor_22","Regressor_11","BostonHousing",0.912871547283536,0.917115449946403,0.666277502436925,0.843187169986939
"Regressor_22","Regressor_12","BostonHousing",0.93810739753381,0.984166960073507,0.802096069353144,0.935002966527212
"Regressor_22","Regressor_13","BostonHousing",0.961687372373177,0.820375680576882,0.588674062713221,0.638874485760975
"Regressor_22","Regressor_14","BostonHousing",0.809467197054449,0.957345909499883,0.865474374843776,0.745928101867787
"Regressor_22","Regressor_15","BostonHousing",0.815529023639336,0.784296546279134,0.778247363269042,0.758171381607485
"Regressor_22","Regressor_16","BostonHousing",0.88483323552628,0.861971635868132,0.888988268932994,0.861003252157182
"Regressor_22","Regressor_17","BostonHousing",0.882519977328015,0.928328901046134,0.664010103944141,0.831353316395603
"Regressor_22","Regressor_18","BostonHousing",0.84746745742796,0.857242232499559,0.852231849012654,0.778602150207389
"Regressor_22","Regressor_19","BostonHousing",0.831400245136404,0.92295913887331,0.927123841909954,0.846541252076409
"Regressor_22","Regressor_2","BostonHousing",0.941665620877433,0.94918080470798,0.603694284149494,0.923909250373321
"Regressor_22","Regressor_20","BostonHousing",0.904420626060854,0.858317579199507,0.738951227599421,0.716726289663446
"Regressor_22","Regressor_21","BostonHousing",0.840656717252795,0.932441258585114,0.918537689172475,0.842193958651548
"Regressor_22","Regressor_23","BostonHousing",0.823404268884981,0.777447935429172,0.782819516894149,0.65261400818812
"Regressor_22","Regressor_24","BostonHousing",0.882594306645551,0.867638564496592,0.862777871022261,0.863840435784513
"Regressor_22","Regressor_25","BostonHousing",0.85979553876129,0.84963137630456,0.62430045291356,0.83928709798108
"Regressor_22","Regressor_26","BostonHousing",0.834327820500931,0.957382978797761,0.652227704914254,0.858977666088668
"Regressor_22","Regressor_27","BostonHousing",0.841984789423541,0.836053424524042,0.880752075769131,0.851266381725406
"Regressor_22","Regressor_28","BostonHousing",0.884665620146202,0.94891476139955,0.869115476933933,0.829484026072502
"Regressor_22","Regressor_29","BostonHousing",0.940773823634666,0.755331328502124,0.892408946231601,0.857997157514898
"Regressor_22","Regressor_3","BostonHousing",0.898016925304861,0.874807207326247,0.76592663375325,0.925861065978812
"Regressor_22","Regressor_30","BostonHousing",0.950561632147444,0.942207634080255,0.925312068601179,0.709990880477388
"Regressor_22","Regressor_31","BostonHousing",0.790933750836496,0.797201851761727,0.787787108635618,0.759228889409066
"Regressor_22","Regressor_32","BostonHousing",0.940041486526868,0.917277072388811,0.663847638065331,0.841814595329648
