"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_1","Regressor_10","Carets",0.366519881456924,0.477410120149557,0.283469682685306,0.181066914137694
"Regressor_1","Regressor_11","Carets",0.31997332526116,0.262037226358017,0.140314748357927,0.482055720429171
"Regressor_1","Regressor_12","Carets",0.425585007334143,0.283556904406961,0.474809387581614,0.362304219012826
"Regressor_1","Regressor_13","Carets",0.514066270812833,0.276434119032456,0.243065976009816,0.0316392263516153
"Regressor_1","Regressor_14","Carets",0.366127898236921,0.597344999376839,0.383045287722005,0.0397849811089418
"Regressor_1","Regressor_15","Carets",0.630039217708708,0.151552350613983,0.389529610896938,-0.0721369835576257
"Regressor_1","Regressor_16","Carets",0.403736112798387,0.326031154186277,0.438446996941412,0.32971689626718
"Regressor_1","Regressor_17","Carets",0.422479816355128,0.291538654685525,0.134372993239851,0.250935532861691
"Regressor_1","Regressor_18","Carets",0.596283435455723,0.487450451799839,0.131074024187652,0.0509694961977958
"Regressor_1","Regressor_19","Carets",0.531473547081006,0.434341627204063,0.211759444377452,0.0883245154753854
"Regressor_1","Regressor_2","Carets",0.713283982202384,0.359238468848819,0.216015577743604,0.260327725770279
"Regressor_1","Regressor_20","Carets",0.600012960476754,0.551835356171849,0.391268110168847,-0.0268087212820362
"Regressor_1","Regressor_21","Carets",0.535097154459509,-0.258592259422001,0.166698289190695,0.285929321292174
"Regressor_1","Regressor_22","Carets",0.505648234955962,0.561059097711952,0.385134897940699,0.305042435094673
"Regressor_1","Regressor_23","Carets",0.643683159111485,0.413502130622589,-0.166783220489524,-0.086523564931519
"Regressor_1","Regressor_24","Carets",0.249350074265799,0.413763839888779,0.0941665846058466,0.541266561450342
"Regressor_1","Regressor_25","Carets",0.71779215533198,0.186556552415913,-0.0328590498213409,0.140220056169231
"Regressor_1","Regressor_26","Carets",0.594911392298951,0.395081074791295,0.419434164191695,-0.0362773132287458
"Regressor_1","Regressor_27","Carets",0.425506857438553,0.234257633547375,0.0395382123482634,0.190498298582166
"Regressor_1","Regressor_28","Carets",0.515376065962806,0.457170786173176,0.323148236732153,-0.0588417262740488
"Regressor_1","Regressor_29","Carets",0.501575566486397,0.361895573893128,0.290198625268374,0.113592947886719
"Regressor_1","Regressor_3","Carets",0.768557541713869,0.436723618611747,0.00739282461073819,0.146314444306373
"Regressor_1","Regressor_30","Carets",0.601968688518324,0.290146550896605,0.129382485812652,0.201798603994922
"Regressor_1","Regressor_31","Carets",0.631273970993157,0.22560065631388,0.228581042361982,0.325378253494106
"Regressor_1","Regressor_32","Carets",0.573311448850431,0.253136328150563,0.528822585538901,-0.173197147319669
"Regressor_1","Regressor_33","Carets",0.664751352852471,0.389142235845472,0.39347603658664,0.232322889821103
"Regressor_1","Regressor_34","Carets",0.284753587674723,0.35864494924236,0.412487379756927,0.339857725337899
"Regressor_1","Regressor_35","Carets",0.521285124970154,0.54201569777105,0.00893318662931678,0.124626532050293
"Regressor_1","Regressor_36","Carets",0.546469161962896,0.195300706069354,0.0408907415283121,0.108214901665837
"Regressor_1","Regressor_4","Carets",0.354317373337704,0.295954478348095,-0.0549960961117191,0.107255969674759
"Regressor_1","Regressor_5","Carets",0.598940417456313,0.495530180791561,0.432997852758442,0.195374994930037
"Regressor_1","Regressor_6","Carets",0.491655781855546,0.479509193108836,0.452600954561541,0.0329259613274284
"Regressor_1","Regressor_7","Carets",0.536328733594595,0.249251414484611,0.140401099321747,-0.109805303850864
"Regressor_1","Regressor_8","Carets",0.448396438220073,0.427284120631439,0.182621026279943,-0.0482857130127815
"Regressor_1","Regressor_9","Carets",0.507602017087677,0.364023138845865,0.224441549231551,0.319456076094498
"Regressor_10","Regressor_1","Carets",0.366519881456924,0.477410120149557,0.283469682685306,0.181066914137694
"Regressor_10","Regressor_11","Carets",0.422140958494341,0.140062606190075,0.073160950514818,0.164552070396498
"Regressor_10","Regressor_12","Carets",0.488964001477978,0.577636194775002,0.671404163752548,0.083944641999552
"Regressor_10","Regressor_13","Carets",0.611739139303455,0.395639118991034,0.256213216709074,0.294871590046482
"Regressor_10","Regressor_14","Carets",0.365535969256121,0.502403369193752,0.297513645493797,0.162930481408784
"Regressor_10","Regressor_15","Carets",0.604085991974448,0.230731110719204,0.38220325552028,0.41784346927731
"Regressor_10","Regressor_16","Carets",0.776276378360702,0.281981656823838,0.475853746326768,0.403394918392515
"Regressor_10","Regressor_17","Carets",0.457980015101401,0.459096754917975,0.242157189004175,0.501482829718825
"Regressor_10","Regressor_18","Carets",0.651099916589646,0.651125423723929,0.0605584182621252,0.268385610068806
"Regressor_10","Regressor_19","Carets",0.51647404985264,0.162523258715883,0.546884020925296,0.385201309035951
"Regressor_10","Regressor_2","Carets",0.530632626558937,0.147269930773049,0.431668959127717,0.272031169308446
"Regressor_10","Regressor_20","Carets",0.756170827189486,0.691654014025569,0.400667448574563,0.172944335019772
"Regressor_10","Regressor_21","Carets",0.66606301152764,0.145657590164819,0.155059204307256,0.19061146717551
"Regressor_10","Regressor_22","Carets",0.454589804402679,0.688812756908027,0.324755399413793,0.368770873638426
"Regressor_10","Regressor_23","Carets",0.512398166012871,0.116570398655059,0.111262148498438,0.326673553310722
"Regressor_10","Regressor_24","Carets",0.426960658224728,0.447343834356789,0.176725775985922,0.316944597432401
"Regressor_10","Regressor_25","Carets",0.510820483284542,0.343291818791729,0.32589286021457,0.384965771044518
"Regressor_10","Regressor_26","Carets",0.646930931494747,0.239305931804259,0.47313976034376,-0.0283022971917611
