"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_10","Regressor_29","Hitters",0.821994635770507,0.569570452724253,0.686506159787868,0.506395968022137
"Regressor_10","Regressor_3","Hitters",0.841933163043105,0.776506490070429,0.392375267360832,0.528520702433673
"Regressor_10","Regressor_30","Hitters",0.743659728254364,0.757523212039587,0.648930961350288,0.76358589282107
"Regressor_10","Regressor_31","Hitters",0.776594276326268,0.563015787440598,0.250991638354675,0.551834257108923
"Regressor_10","Regressor_32","Hitters",0.729586858882665,0.682512996863517,0.684662443730147,0.760724929461069
"Regressor_10","Regressor_33","Hitters",0.698287110552008,0.232503574257349,0.318848348272189,0.408119909794125
"Regressor_10","Regressor_34","Hitters",0.577579149360637,0.857246300317698,0.618406510521293,0.552194626326758
"Regressor_10","Regressor_35","Hitters",0.899453473583368,0.420556754959892,0.609240381668605,0.831502999995452
"Regressor_10","Regressor_36","Hitters",0.750830527703599,0.786177878300885,0.549696328625142,0.549623295735874
"Regressor_10","Regressor_4","Hitters",0.773913533149366,0.894093039829514,0.84242033994199,0.498073785910755
"Regressor_10","Regressor_5","Hitters",0.638733415437283,0.401465774968724,0.436115362315923,0.857661026333904
"Regressor_10","Regressor_6","Hitters",0.645091978796671,0.786414811872907,0.659220432800993,0.661852057827309
"Regressor_10","Regressor_7","Hitters",0.774158262136143,0.298317559922791,0.290345127263675,0.734806420641876
"Regressor_10","Regressor_8","Hitters",0.543670764481566,0.490921614245609,0.532559077097998,0.805187655792659
"Regressor_10","Regressor_9","Hitters",0.729213668234187,0.801922144082691,0.426021896272503,0.7322961788665
"Regressor_11","Regressor_1","Hitters",0.630918646712468,0.313238789647891,0.588356847141209,0.568883501191289
"Regressor_11","Regressor_10","Hitters",0.668682162900213,0.435169653535595,0.598796040880477,0.605271177964505
"Regressor_11","Regressor_12","Hitters",0.469447409062951,0.248300233598335,0.420831373779448,0.418383673596869
"Regressor_11","Regressor_13","Hitters",0.530461319280404,0.440350433522672,0.536477169966994,0.548932916789159
"Regressor_11","Regressor_14","Hitters",0.505099208684697,0.64043831784084,0.468533010409828,0.66997239316932
"Regressor_11","Regressor_15","Hitters",0.857271906882742,0.127230650175501,0.312753396853857,0.487430536224514
"Regressor_11","Regressor_16","Hitters",0.772929325270369,0.390974313898669,0.507159852246909,0.598704218537997
"Regressor_11","Regressor_17","Hitters",0.678953725398263,0.367342287614652,0.301887804825067,0.660552145829749
"Regressor_11","Regressor_18","Hitters",0.769461953846342,0.297669938249351,0.527265833712569,0.470601457858425
"Regressor_11","Regressor_19","Hitters",0.783306567471833,0.16125355750641,0.692946141209698,0.41927559773148
"Regressor_11","Regressor_2","Hitters",0.714864561041672,0.534372894895225,0.58104314380795,0.508167907604993
"Regressor_11","Regressor_20","Hitters",0.464501706272987,0.218922745417857,0.520532202834969,0.696402426286874
"Regressor_11","Regressor_21","Hitters",0.551047808246018,0.25963695684287,0.195245563561345,0.392127788558485
"Regressor_11","Regressor_22","Hitters",0.526283446907497,0.262753640971367,0.626737736978357,0.338992606619351
"Regressor_11","Regressor_23","Hitters",0.514892772364715,0.196535269485471,0.834362594345444,0.705870106685362
"Regressor_11","Regressor_24","Hitters",0.642900051378091,0.249049760427077,0.792173534587218,0.701848312539116
"Regressor_11","Regressor_25","Hitters",0.602139393428817,0.274390796591663,0.566111818701146,0.842943395482776
"Regressor_11","Regressor_26","Hitters",0.527814836589282,0.534671907188167,0.232442755575655,0.596452199897789
"Regressor_11","Regressor_27","Hitters",0.8345991303072,0.147829822934731,0.505478765382091,0.632489309189339
"Regressor_11","Regressor_28","Hitters",0.664283396678698,0.445717747842447,0.532246251393953,0.596633774325614
"Regressor_11","Regressor_29","Hitters",0.580995631767527,0.511902456601769,0.669099635591966,0.462167124261384
"Regressor_11","Regressor_3","Hitters",0.64295582988734,0.458733525596938,0.215280425853594,0.245280054168796
"Regressor_11","Regressor_30","Hitters",0.690448526912188,0.514095052499939,0.750025519380038,0.810111799758604
"Regressor_11","Regressor_31","Hitters",0.379658640786508,0.265332764045203,0.230117422336628,0.439572386435822
"Regressor_11","Regressor_32","Hitters",0.864462766779259,0.582899360212537,0.670179740991816,0.852729511436976
"Regressor_11","Regressor_33","Hitters",0.661487453858335,0.221443697797683,0.362547320774232,0.342095720000611
"Regressor_11","Regressor_34","Hitters",0.762204275815512,0.489262479736457,0.440010784759488,0.68669507644085
"Regressor_11","Regressor_35","Hitters",0.493798987852416,0.43859657323346,0.503999254594539,0.427966603442301
"Regressor_11","Regressor_36","Hitters",0.775966939645428,0.3598443121365,0.582602857989121,0.560700748733523
"Regressor_11","Regressor_4","Hitters",0.333752544947189,0.285226211780852,0.604253395844109,0.569699040981471
"Regressor_11","Regressor_5","Hitters",0.618556255759279,0.0414268683542337,0.133047673795302,0.514230576228223
"Regressor_11","Regressor_6","Hitters",0.610199018722479,0.604990664704792,0.540872927481594,0.821032160631939
"Regressor_11","Regressor_7","Hitters",0.567200643344921,-0.0747337604594617,0.399136082330887,0.724295214318723
"Regressor_11","Regressor_8","Hitters",0.52860058245865,0.673228954811462,0.686380668056738,0.593319037710471
"Regressor_11","Regressor_9","Hitters",0.551449864344868,0.262309900458329,0.278535477835075,0.38585066153662
"Regressor_12","Regressor_1","Hitters",0.723924679075774,0.934584682147408,0.264644333739239,0.589943842759441
"Regressor_12","Regressor_10","Hitters",0.803129926437095,0.60518122772558,0.488844244520337,0.649900736390355
"Regressor_12","Regressor_11","Hitters",0.469447409062951,0.248300233598335,0.420831373779448,0.418383673596869
"Regressor_12","Regressor_13","Hitters",0.707043666843552,0.108085717016477,0.412705028352805,0.620611156668146
"Regressor_12","Regressor_14","Hitters",0.479964584767214,0.474133537898318,0.422533934989365,0.694653278160587
"Regressor_12","Regressor_15","Hitters",0.434355096552709,0.49487095562887,0.518369211848614,0.647085942606285
"Regressor_12","Regressor_16","Hitters",0.648443199782646,0.567945656936143,0.52245716977317,0.613047607955481
"Regressor_12","Regressor_17","Hitters",0.636034356133284,0.771365125587579,0.511905631560918,0.691155018428265
"Regressor_12","Regressor_18","Hitters",0.648943636061513,0.947559151166933,0.356455290428293,0.577685597491929
"Regressor_12","Regressor_19","Hitters",0.493959618291983,0.515698250659992,0.186978408959617,0.501005718811262
"Regressor_12","Regressor_2","Hitters",0.572258916448397,0.336703273965887,0.299674138358547,0.492891617684781
"Regressor_12","Regressor_20","Hitters",0.673198066200538,0.855692011571207,0.331371432045689,0.69126807910778
"Regressor_12","Regressor_21","Hitters",0.692975468597517,0.326495200935864,0.283249526906268,0.696122021960872
"Regressor_12","Regressor_22","Hitters",0.426881427189677,0.602133613349234,0.498523128164508,0.487223659427246
"Regressor_12","Regressor_23","Hitters",0.58314422671363,0.46694839352411,0.582272230249481,0.408740736444133
"Regressor_12","Regressor_24","Hitters",0.311778253904056,0.669162233362553,0.435800188502214,0.309654377051696
"Regressor_12","Regressor_25","Hitters",0.801264127953487,0.585114513994179,0.770959307192701,0.503006105591165
"Regressor_12","Regressor_26","Hitters",0.714848168726338,0.722453145168363,0.582315204310548,0.302332589274205
"Regressor_12","Regressor_27","Hitters",0.516238343188312,0.565447316970972,0.316779867231268,0.661705064269774
"Regressor_12","Regressor_28","Hitters",0.600786532914389,0.623227446767594,0.215524471801608,0.747631792719049
"Regressor_12","Regressor_29","Hitters",0.779401930686233,0.320164903269829,0.619354568774785,0.405925203013097
"Regressor_12","Regressor_3","Hitters",0.533894132804792,0.758710851373038,0.332646179317219,0.463534655377061
"Regressor_12","Regressor_30","Hitters",0.573264180508271,0.800695838837727,0.722019531841015,0.501211021546428
"Regressor_12","Regressor_31","Hitters",0.591413557152496,0.400524273445405,0.332103310104765,0.838283097788487
"Regressor_12","Regressor_32","Hitters",0.528683530464078,0.510030418899044,0.34002133788644,0.50168721984178
"Regressor_12","Regressor_33","Hitters",0.599586931723452,0.449844972375686,0.521945807644894,0.664414373528974
"Regressor_12","Regressor_34","Hitters",0.531513413534387,0.631419664231246,0.639546544296997,0.61697710329108
"Regressor_12","Regressor_35","Hitters",0.783744550274517,0.481331118678577,0.333492955989798,0.399613703447387
"Regressor_12","Regressor_36","Hitters",0.603855521622679,0.628169371055942,0.341259787140732,0.597285682246083
"Regressor_12","Regressor_4","Hitters",0.551669572827943,0.486598197439905,0.670599290031942,0.552837776646949
"Regressor_12","Regressor_5","Hitters",0.496579241206815,0.629529196170964,0.378765303446168,0.593423375797477
"Regressor_12","Regressor_6","Hitters",0.458953267803582,0.580927107117055,0.201384271466037,0.602112576516938
"Regressor_12","Regressor_7","Hitters",0.482079089007936,0.48098057694018,0.580909066850809,0.417332589840429
"Regressor_12","Regressor_8","Hitters",0.250261140395653,0.40150747765767,0.294591955415027,0.602431354639687
"Regressor_12","Regressor_9","Hitters",0.687000339090593,0.535517166228612,0.387989282403505,0.544901011511679
"Regressor_13","Regressor_1","Hitters",0.60270719663208,0.165574948024805,0.0636232714854921,0.686858233253635
"Regressor_13","Regressor_10","Hitters",0.875714031145639,0.466287368743165,0.345861526025811,0.858537870663956
"Regressor_13","Regressor_11","Hitters",0.530461319280404,0.440350433522672,0.536477169966994,0.548932916789159
"Regressor_13","Regressor_12","Hitters",0.707043666843552,0.108085717016477,0.412705028352805,0.620611156668146
"Regressor_13","Regressor_14","Hitters",0.540618334156485,0.545980750283819,0.493545233025734,0.780731338606948
"Regressor_13","Regressor_15","Hitters",0.517693388129443,0.349328005437728,0.192368833137389,0.580439736744104
"Regressor_13","Regressor_16","Hitters",0.759200548434836,0.570070055477463,0.163039123580854,0.662619782059582
"Regressor_13","Regressor_17","Hitters",0.616644443986615,0.473187241330396,0.099011944864498,0.489480297386821
"Regressor_13","Regressor_18","Hitters",0.57319205998301,0.121214241356118,0.252438553652021,0.632283694358159
"Regressor_13","Regressor_19","Hitters",0.525004019386818,0.330075425521125,0.170608693099411,0.420408213763587
"Regressor_13","Regressor_2","Hitters",0.600380967348902,0.578930525781218,0.677355561664387,0.673649030546487
"Regressor_13","Regressor_20","Hitters",0.924829823435083,0.282910956186621,0.242390679913325,0.448932803880531
"Regressor_13","Regressor_21","Hitters",0.661574522165454,0.305535529488901,0.348070801143556,0.735171117401857
"Regressor_13","Regressor_22","Hitters",0.527642911018258,0.487316016069922,0.46044131415752,0.156756261877599
"Regressor_13","Regressor_23","Hitters",0.630466026135259,0.466491562274524,0.504945456038311,0.621371364289094
"Regressor_13","Regressor_24","Hitters",0.408039807208536,0.308570894013809,0.442896876569588,0.466296172584626
"Regressor_13","Regressor_25","Hitters",0.544175578925749,0.515255928579834,0.446388824898245,0.65842443760129
"Regressor_13","Regressor_26","Hitters",0.889866126210352,0.369745166724254,-0.0415717972333433,0.575004474584072
"Regressor_13","Regressor_27","Hitters",0.517331212509919,0.184555231745913,0.51900728042584,0.727447536975118
"Regressor_13","Regressor_28","Hitters",0.655612227708069,0.457125062060699,0.4668253117634,0.624032090834461
"Regressor_13","Regressor_29","Hitters",0.757227956775311,0.508873289046259,0.325164295061821,0.390477895038073
"Regressor_13","Regressor_3","Hitters",0.771440963716567,0.35484572421302,0.062715251438677,0.457650725557515
"Regressor_13","Regressor_30","Hitters",0.633680758705492,0.441689929580043,0.370033619370833,0.782185614741338
"Regressor_13","Regressor_31","Hitters",0.826465734833865,0.599706168947214,0.121823981875101,0.434997983402083
"Regressor_13","Regressor_32","Hitters",0.607511456138807,0.575443630887621,0.254130747310474,0.709460854606852
"Regressor_13","Regressor_33","Hitters",0.605256210643263,0.204949248147427,0.29000797279534,0.450848081298347
"Regressor_13","Regressor_34","Hitters",0.381148152400203,0.416451813165697,0.533617155771224,0.427355774058645
"Regressor_13","Regressor_35","Hitters",0.927257754803622,0.409390770240773,0.130527972539613,0.706217774299516
"Regressor_13","Regressor_36","Hitters",0.553419919485235,0.389008350174721,0.543638560283012,0.433647565740224
"Regressor_13","Regressor_4","Hitters",0.888013152731742,0.56952619994494,0.595992705478849,0.425384715534826
"Regressor_13","Regressor_5","Hitters",0.467231933012665,0.169985095626826,0.245963182629303,0.869020788784802
"Regressor_13","Regressor_6","Hitters",0.639070304396273,0.576850592306444,0.323231530550603,0.523787868688721
"Regressor_13","Regressor_7","Hitters",0.827533141141559,0.248960454866205,0.649797077645099,0.617648608506403
"Regressor_13","Regressor_8","Hitters",0.377380847404429,0.60437083996747,0.649211737442407,0.846980285233457
"Regressor_13","Regressor_9","Hitters",0.786207582165759,0.457813183930957,0.165277067346806,0.63433317983831
"Regressor_14","Regressor_1","Hitters",0.462940310008468,0.399187767539075,0.435768804126673,0.833665588429808
"Regressor_14","Regressor_10","Hitters",0.616296661662194,0.640367702714115,0.602081793334528,0.807597612727726
"Regressor_14","Regressor_11","Hitters",0.505099208684697,0.64043831784084,0.468533010409828,0.66997239316932
"Regressor_14","Regressor_12","Hitters",0.479964584767214,0.474133537898318,0.422533934989365,0.694653278160587
"Regressor_14","Regressor_13","Hitters",0.540618334156485,0.545980750283819,0.493545233025734,0.780731338606948
"Regressor_14","Regressor_15","Hitters",0.526078587101528,0.0483503640984916,0.560100379716119,0.730387305918203
"Regressor_14","Regressor_16","Hitters",0.61301472609547,0.567347809177752,0.589494860732558,0.793586747393196
"Regressor_14","Regressor_17","Hitters",0.538727163583119,0.419222706107875,0.32363766053742,0.685765758608246
"Regressor_14","Regressor_18","Hitters",0.675433822486106,0.490194828551176,0.746770397473967,0.495922021791857
"Regressor_14","Regressor_19","Hitters",0.681968620860622,0.339240138490602,0.546535724544606,0.382166711856555
"Regressor_14","Regressor_2","Hitters",0.491912284360424,0.90257290405781,0.772837680850779,0.806246358107145
"Regressor_14","Regressor_20","Hitters",0.558271693269941,0.309845580074167,0.450756564410088,0.67446401904309
"Regressor_14","Regressor_21","Hitters",0.374248820528418,0.56456913366604,0.688999856373791,0.494879582357779
"Regressor_14","Regressor_22","Hitters",0.521114747471402,0.544739450531692,0.541033289901454,0.232187689177185
"Regressor_14","Regressor_23","Hitters",0.564921623077932,0.379836457454892,0.587902273598096,0.551796444759797
"Regressor_14","Regressor_24","Hitters",0.419390670424058,0.316456262456239,0.544146053434755,0.58556897138118
"Regressor_14","Regressor_25","Hitters",0.447077999658132,0.514076853050702,0.462443958580447,0.74574774419382
"Regressor_14","Regressor_26","Hitters",0.621685893076686,0.708603736393518,0.426349895908696,0.670689858895518
"Regressor_14","Regressor_27","Hitters",0.549954797707292,0.307793615315282,0.563754658374773,0.848849992565207
"Regressor_14","Regressor_28","Hitters",0.618188260040307,0.676549443712656,0.710971207329135,0.83980523898136
"Regressor_14","Regressor_29","Hitters",0.571106457499573,0.59165701078459,0.474780685729652,0.520493116856576
"Regressor_14","Regressor_3","Hitters",0.602218502205649,0.552966641067595,0.501689722370439,0.344646204041992
"Regressor_14","Regressor_30","Hitters",0.617943030124793,0.664607122596045,0.464446050672663,0.811757002975026
"Regressor_14","Regressor_31","Hitters",0.624403404876761,0.488414891686489,0.423462771076973,0.607418992810089
"Regressor_14","Regressor_32","Hitters",0.424009524034915,0.74415957735012,0.551583672176106,0.793201311532092
"Regressor_14","Regressor_33","Hitters",0.524718000501427,0.261551940001822,0.623518369060933,0.453087976273943
"Regressor_14","Regressor_34","Hitters",0.486701575814488,0.706567209802892,0.762641662008776,0.567632561425845
"Regressor_14","Regressor_35","Hitters",0.648249821876694,0.376128958970697,0.587115258508365,0.678904576598748
"Regressor_14","Regressor_36","Hitters",0.521860480751341,0.452400066143962,0.703028833775286,0.497357449542524
"Regressor_14","Regressor_4","Hitters",0.61513380865472,0.52232835140699,0.572622323859297,0.70297877421691
"Regressor_14","Regressor_5","Hitters",0.482400747994696,0.158890118993051,0.472661154523662,0.741623761010387
"Regressor_14","Regressor_6","Hitters",0.717418170924251,0.586898895132605,0.572022720628844,0.762699674766857
"Regressor_14","Regressor_7","Hitters",0.482421405381191,0.0901343204841844,0.57236053380151,0.783483561925258
"Regressor_14","Regressor_8","Hitters",0.71125579168328,0.736421235139706,0.5865011778799,0.911070112481258
"Regressor_14","Regressor_9","Hitters",0.500835433618901,0.446530594929943,0.72463937891973,0.65816090875489
"Regressor_15","Regressor_1","Hitters",0.551280277481436,0.490502564116004,0.227221252188603,0.554708405661302
"Regressor_15","Regressor_10","Hitters",0.626881208148059,0.323931964384489,0.726352832489819,0.53890802691704
"Regressor_15","Regressor_11","Hitters",0.857271906882742,0.127230650175501,0.312753396853857,0.487430536224514
"Regressor_15","Regressor_12","Hitters",0.434355096552709,0.49487095562887,0.518369211848614,0.647085942606285
"Regressor_15","Regressor_13","Hitters",0.517693388129443,0.349328005437728,0.192368833137389,0.580439736744104
"Regressor_15","Regressor_14","Hitters",0.526078587101528,0.0483503640984916,0.560100379716119,0.730387305918203
"Regressor_15","Regressor_16","Hitters",0.709456096897596,0.676964728211792,0.3394364952937,0.581422188331545
"Regressor_15","Regressor_17","Hitters",0.800470478251981,0.507339361331746,0.660382234505498,0.553326874183433
"Regressor_15","Regressor_18","Hitters",0.783954516995591,0.472999734458946,0.632205334632367,0.434126908322976
"Regressor_15","Regressor_19","Hitters",0.808976961656814,0.484442905135329,0.178221063577358,0.303033689963994
"Regressor_15","Regressor_2","Hitters",0.883851851538025,0.132314951684185,0.361757276301067,0.569362474148661
"Regressor_15","Regressor_20","Hitters",0.529519142872546,0.784772992873293,0.459250175962548,0.562757798687903
"Regressor_15","Regressor_21","Hitters",0.642518570798342,0.0409475577198233,0.363168445041819,0.427991373121912
"Regressor_15","Regressor_22","Hitters",0.384454262102016,0.769887103952008,0.387321760994172,0.468765353873679
"Regressor_15","Regressor_23","Hitters",0.422309887924633,0.37648343390849,0.541292390102854,0.435389699142453
"Regressor_15","Regressor_24","Hitters",0.661434801075167,0.696583330631754,0.619046414643887,0.308456164638076
"Regressor_15","Regressor_25","Hitters",0.499542080506511,0.456598053926436,0.453515962634315,0.586654182679807
"Regressor_15","Regressor_26","Hitters",0.561979195434223,0.310666277997277,0.605060140925208,0.558958232851359
"Regressor_15","Regressor_27","Hitters",0.726836914587521,0.328514654246249,0.47751964214915,0.592555637776367
"Regressor_15","Regressor_28","Hitters",0.772008090537339,0.42216648332346,0.583025004821347,0.697261494637847
"Regressor_15","Regressor_29","Hitters",0.561758353345601,0.108686157652,0.313399741238342,0.78454849337782
"Regressor_15","Regressor_3","Hitters",0.723848549674188,0.437214690358504,0.469081506511914,0.453576812693168
"Regressor_15","Regressor_30","Hitters",0.818157726745505,0.472581418625737,0.475485009957356,0.564351538539591
"Regressor_15","Regressor_31","Hitters",0.516971139289101,0.391290640848914,0.255847043953699,0.644699799924937
"Regressor_15","Regressor_32","Hitters",0.842606425928479,0.226199850278294,0.448632736514421,0.533525859208701
"Regressor_15","Regressor_33","Hitters",0.794736817005304,0.642587062488003,0.477521650778086,0.767967130120941
"Regressor_15","Regressor_34","Hitters",0.768522802144892,0.201055439342944,0.565247445496502,0.56068815850772
"Regressor_15","Regressor_35","Hitters",0.47104365587779,0.46234281672908,0.477441315480801,0.364639263476701
"Regressor_15","Regressor_36","Hitters",0.869243762212572,0.376784740587845,0.420655968640952,0.610079119648422
"Regressor_15","Regressor_4","Hitters",0.403915513033905,0.381069304493599,0.610902506007266,0.588288631836578
"Regressor_15","Regressor_5","Hitters",0.695831450119222,0.815194071411819,0.715850670952575,0.508312797158416
"Regressor_15","Regressor_6","Hitters",0.632121329449666,0.387423329728871,0.350301867939687,0.619512282222154
"Regressor_15","Regressor_7","Hitters",0.654824906893984,0.660178123482938,0.217152652549665,0.470341271225995
"Regressor_15","Regressor_8","Hitters",0.538422939989278,0.130013543812204,0.153530305721712,0.638718123698376
"Regressor_15","Regressor_9","Hitters",0.457211225083038,0.628570767380002,0.571395707370591,0.497493332177463
"Regressor_16","Regressor_1","Hitters",0.718104341246738,0.504069208928906,0.497886805188268,0.557459124987328
"Regressor_16","Regressor_10","Hitters",0.81639910035545,0.566961095192778,0.557783764331305,0.687606873411404
"Regressor_16","Regressor_11","Hitters",0.772929325270369,0.390974313898669,0.507159852246909,0.598704218537997
"Regressor_16","Regressor_12","Hitters",0.648443199782646,0.567945656936143,0.52245716977317,0.613047607955481
"Regressor_16","Regressor_13","Hitters",0.759200548434836,0.570070055477463,0.163039123580854,0.662619782059582
"Regressor_16","Regressor_14","Hitters",0.61301472609547,0.567347809177752,0.589494860732558,0.793586747393196
"Regressor_16","Regressor_15","Hitters",0.709456096897596,0.676964728211792,0.3394364952937,0.581422188331545
"Regressor_16","Regressor_17","Hitters",0.648687269169936,0.496449185023987,0.27421561055721,0.653997044926177
"Regressor_16","Regressor_18","Hitters",0.699508090255452,0.550553071646302,0.718339098418428,0.319844841186113
"Regressor_16","Regressor_19","Hitters",0.573690172147857,0.423927411284172,0.687809201154516,0.343080516500151
"Regressor_16","Regressor_2","Hitters",0.708783321858105,0.541562382546502,0.499848155223601,0.680301326902032
"Regressor_16","Regressor_20","Hitters",0.76525496952104,0.689346914862737,0.353390874993638,0.706901882480985
"Regressor_16","Regressor_21","Hitters",0.774011642544999,0.539759991394589,0.314371463525977,0.471188738352874
"Regressor_16","Regressor_22","Hitters",0.810007114158383,0.801246456654093,0.447688383010198,0.460595620448675
"Regressor_16","Regressor_23","Hitters",0.845219022461959,0.552470327292087,0.586321156815408,0.664323428589302
"Regressor_16","Regressor_24","Hitters",0.510719311207465,0.653776271601935,0.550811860146204,0.578766351699843
"Regressor_16","Regressor_25","Hitters",0.62738842292898,0.645471986452456,0.563261206506862,0.66864843964124
"Regressor_16","Regressor_26","Hitters",0.764682633206868,0.572062239531136,0.692743381840609,0.617988636764125
"Regressor_16","Regressor_27","Hitters",0.690438413150472,0.462690011328936,0.166098009802636,0.667751584276732
"Regressor_16","Regressor_28","Hitters",0.666179359251724,0.611005712075139,0.231314102078701,0.720452802741576
"Regressor_16","Regressor_29","Hitters",0.700631474228884,0.599716770537883,0.602454003235838,0.412290377196424
"Regressor_16","Regressor_3","Hitters",0.757473274239711,0.568901178494409,0.478114844909716,0.0846206679126365
